1.000000000000000000e+00 7.230792774094475794e-03 -8.987535908634015414e+00 -8.987392629538042854e+00
1.970000000000000000e+02 1.450023174948162630e-01 -7.933515708799231625e+00 -6.709729164255510803e+00
3.840000000000000000e+02 2.808419311046600475e-01 -7.908621651068957092e+00 -6.663741968017234285e+00
6.020000000000000000e+02 4.178831458091735729e-01 -7.893422748492544549e+00 -6.636264751976141518e+00
8.240000000000000000e+02 5.540279022190306435e-01 -7.883275938645250669e+00 -6.618441298403877404e+00
9.580000000000000000e+02 6.919987422227859009e-01 -7.878502413268855697e+00 -6.610155454475881598e+00
1.081000000000000000e+03 8.307518486181895145e-01 -7.874332879251738859e+00 -6.602925036965128669e+00
1.208000000000000000e+03 9.688844158252080119e-01 -7.869668651069893883e+00 -6.595036668079382380e+00
1.332000000000000000e+03 1.107162519958284186e+00 -7.865185527706552548e+00 -6.587553731089750286e+00
1.463000000000000000e+03 1.245554689698749051e+00 -7.860777238604076622e+00 -6.580317376304536836e+00
1.596000000000000000e+03 1.383167784677611367e+00 -7.856683334400598184e+00 -6.573667831112483206e+00
1.745000000000000000e+03 1.519888148572709818e+00 -7.852442723318223017e+00 -6.566905228072041467e+00
1.895000000000000000e+03 1.657758277787102497e+00 -7.848401464180855491e+00 -6.560615508166231180e+00
2.023000000000000000e+03 1.795575578278965523e+00 -7.845163751181178924e+00 -6.555593503900442265e+00
2.174000000000000000e+03 1.932009978294372488e+00 -7.841583165758852836e+00 -6.550009463589610448e+00
2.352000000000000000e+03 2.069873396621809913e+00 -7.837557053103776816e+00 -6.543974037541913091e+00
2.573000000000000000e+03 2.205950176914532879e+00 -7.832757310400076278e+00 -6.536931475079278187e+00
2.793000000000000000e+03 2.341710348063045011e+00 -7.828238796119209475e+00 -6.530352497748879159e+00
3.005000000000000000e+03 2.477839023603333413e+00 -7.824154474900323564e+00 -6.524506193195245274e+00
3.236000000000000000e+03 2.613522978888617843e+00 -7.819936217014614499e+00 -6.518606394911652835e+00
3.459000000000000000e+03 2.749333683318561761e+00 -7.816015300271271116e+00 -6.513259998280780394e+00
3.665000000000000000e+03 2.885943977766566970e+00 -7.812473759497557069e+00 -6.508702582353978805e+00
