7.900000000000000000e+01 1.372118280993567530e-01 -8.283233243705222293e+00 -7.443416904803598300e+00 4.332909840509807253e+01 3.034373276444422663e+05 3.032771035824664868e+05
8.000000000000000000e+01 1.385668219460381434e-01 -8.283231208550224878e+00 -7.443386931265441042e+00 4.317133112462281019e+01 3.286476364717272227e+05 3.283303676442941651e+05
8.100000000000000000e+01 1.399397738774617594e-01 -8.283239590086147075e+00 -7.443290518178649506e+00 4.303607647011449444e+01 3.275410417859341251e+05 3.272397607284610858e+05
8.200000000000000000e+01 1.415775666634241647e-01 -8.283226841461715395e+00 -7.443246640664576752e+00 4.170822309474218770e+01 3.209048060742149828e+05 3.207140013541149674e+05
8.300000000000000000e+01 1.438010964128706159e-01 -8.283249860695859113e+00 -7.443074626264563065e+00 4.213870037652242928e+01 2.886877974960795837e+05 2.880350653893976123e+05
8.400000000000000000e+01 1.454307422373029846e-01 -8.283334709257973216e+00 -7.443031587384719927e+00 4.560847286872426309e+01 2.615374489929311094e+05 2.610673158242433274e+05
8.500000000000000000e+01 1.469127366940180535e-01 -8.283442336605650880e+00 -7.442913569175477306e+00 4.467047931197492971e+01 2.713343506999632809e+05 2.709968448289304506e+05
8.600000000000000000e+01 1.486396872335010166e-01 -8.283554504092325743e+00 -7.442867504174186521e+00 3.996803160949070843e+01 2.854879860562090180e+05 2.856506097793808440e+05
8.700000000000000000e+01 1.503678025139702779e-01 -8.283595662688476580e+00 -7.442645454239243286e+00 3.672391327087186852e+01 3.273800218023294583e+05 3.274546818537739455e+05
8.800000000000000000e+01 1.519304127825631123e-01 -8.283619134378945148e+00 -7.442355123652744098e+00 3.733125045548784726e+01 2.919892228046940290e+05 2.917493051925587351e+05
8.900000000000000000e+01 1.534564716948403351e-01 -8.283570803036324648e+00 -7.442194781324110942e+00 4.107766214776525260e+01 3.137159878318510600e+05 3.132225278459177352e+05
9.000000000000000000e+01 1.551492069827185849e-01 -8.283606112403363753e+00 -7.442221612490143023e+00 4.222877367188329600e+01 3.110540967798730126e+05 3.104934035011378000e+05
9.100000000000000000e+01 1.566405047310723275e-01 -8.283705378898982730e+00 -7.442372703804698730e+00 4.115505951684193775e+01 2.844539130348555045e+05 2.839325103166073095e+05
9.200000000000000000e+01 1.584636780950758328e-01 -8.283772765459831433e+00 -7.442344563308721739e+00 3.942524588219703219e+01 3.307779878205232671e+05 3.302449823968951241e+05
9.300000000000000000e+01 1.601662416590584614e-01 -8.283792147581703347e+00 -7.442330180567424236e+00 3.876685229279424050e+01 2.993266694300315576e+05 2.986122190361947287e+05
9.400000000000000000e+01 1.623701947265201173e-01 -8.283821500950068639e+00 -7.442278400131129956e+00 4.143063162809782796e+01 2.889726893645638484e+05 2.884199497975821723e+05
9.500000000000000000e+01 1.641193624999787992e-01 -8.283822516831742533e+00 -7.442211315472782474e+00 4.183092998353512826e+01 3.034509716978147044e+05 3.034239429760886705e+05
9.600000000000000000e+01 1.655068436596128789e-01 -8.283834887487349974e+00 -7.442139231316097003e+00 4.047275597381013057e+01 3.110681015820290195e+05 3.112307409529410652e+05
9.700000000000000000e+01 1.672684058215883063e-01 -8.283809583294083012e+00 -7.442096166530730805e+00 3.862323544070710568e+01 3.241339453096404904e+05 3.241469793991721235e+05
9.800000000000000000e+01 1.688717714283201332e-01 -8.283889727698364069e+00 -7.442216040772426489e+00 3.825133611251851562e+01 2.813662608180686948e+05 2.812239183549373993e+05
9.900000000000000000e+01 1.705707933505376250e-01 -8.283930104197944289e+00 -7.442276051672382486e+00 3.717145804661904407e+01 2.916240509218444931e+05 2.913637161215855740e+05
1.000000000000000000e+02 1.722266599867078862e-01 -8.283927124932008113e+00 -7.442210981909151535e+00 3.633007294342210969e+01 2.979953171132256975e+05 2.974937754741220851e+05
1.010000000000000000e+02 1.738997072643704012e-01 -8.283886297284698941e+00 -7.442021477008654351e+00 3.622595511716203731e+01 3.263807107204641216e+05 3.255075747112900135e+05
1.020000000000000000e+02 1.757326067156261828e-01 -8.283827761507589926e+00 -7.441841422176659115e+00 3.717848187869037702e+01 3.638197339961400721e+05 3.631349518314484740e+05
1.030000000000000000e+02 1.777780003017849497e-01 -8.283833728229865301e+00 -7.441747046972836621e+00 3.700982845946662536e+01 3.012182463114639395e+05 3.009517262277312693e+05
1.040000000000000000e+02 1.795144805643293651e-01 -8.283762048810602963e+00 -7.441629975742479530e+00 3.485868808063564472e+01 3.000703909465551842e+05 3.000607956473426893e+05
1.050000000000000000e+02 1.818125669823752455e-01 -8.283737765001847109e+00 -7.441507392326149883e+00 3.445479851915075642e+01 2.845922284928844310e+05 2.844281166889819433e+05
1.060000000000000000e+02 1.834042414029439239e-01 -8.283734118231945942e+00 -7.441369460607197617e+00 3.255601733885557536e+01 3.086157594826233108e+05 3.085666135834032902e+05
1.070000000000000000e+02 1.852591419882244628e-01 -8.283830595287371423e+00 -7.441355520381438104e+00 3.034233178532791086e+01 2.818340098183148075e+05 2.818797417762768455e+05
1.080000000000000000e+02 1.869748247332043145e-01 -8.283945895746413157e+00 -7.441400458855288669e+00 2.926537488411060295e+01 2.800165762672544806e+05 2.801121792461748119e+05
1.090000000000000000e+02 1.884357260995440930e-01 -8.283973140578536842e+00 -7.441470233043188998e+00 2.886874933250151187e+01 2.615760775404459273e+05 2.614887500419004937e+05
1.100000000000000000e+02 1.898347947332594265e-01 -8.283976535271557751e+00 -7.441514130345185052e+00 3.133961141120191840e+01 2.615028471264078980e+05 2.613014719423356873e+05
1.110000000000000000e+02 1.921341422531339937e-01 -8.283964883917422029e+00 -7.441457642408781936e+00 3.238599140807745158e+01 2.449946409820388653e+05 2.447047878115323547e+05
1.120000000000000000e+02 1.939323439200719146e-01 -8.283880536740468870e+00 -7.441172325598521375e+00 3.309435972163212369e+01 3.190216562817150261e+05 3.186644802242398146e+05
1.130000000000000000e+02 1.955540822611914753e-01 -8.283824034579094331e+00 -7.440904363650211018e+00 3.358595712879650819e+01 3.387007276375996880e+05 3.384044836922706454e+05
1.140000000000000000e+02 1.975198841757244417e-01 -8.283767002233417998e+00 -7.440747082135450441e+00 3.251791885890441591e+01 2.987642574299304397e+05 2.985276426186033641e+05
1.150000000000000000e+02 1.990227025085025414e-01 -8.283777540833410669e+00 -7.440800490219748653e+00 3.050359871301215975e+01 2.725242175993627752e+05 2.727403724470500019e+05
1.160000000000000000e+02 2.012873127725389177e-01 -8.283788376111555607e+00 -7.440875586733936231e+00 2.591027491450370945e+01 2.807720566516459221e+05 2.810075251776920049e+05
1.170000000000000000e+02 2.036040202776590868e-01 -8.283793285155917729e+00 -7.440851487578560075e+00 2.383223664008542642e+01 2.862820255655751098e+05 2.864909734390898957e+05
1.180000000000000000e+02 2.056327797306908567e-01 -8.283795189848907725e+00 -7.440760856996240236e+00 2.425994106450167465e+01 3.358326891432438279e+05 3.357747696338242386e+05
1.190000000000000000e+02 2.070929688877529706e-01 -8.283803705104425319e+00 -7.440610389552047899e+00 2.676953544165110443e+01 3.399365911839313922e+05 3.398106078743865364e+05
1.200000000000000000e+02 2.085161913765801456e-01 -8.283767403374666216e+00 -7.440446767019286867e+00 2.847897237592312081e+01 2.690169980679176515e+05 2.687231014388290350e+05
1.210000000000000000e+02 2.100555808676613789e-01 -8.283744513683579669e+00 -7.440336992287202911e+00 2.908549484215057390e+01 2.613365396288948541e+05 2.613505653553844895e+05
1.220000000000000000e+02 2.121375317043728281e-01 -8.283747905700641567e+00 -7.440241686512807817e+00 2.676198217905071530e+01 2.494872175632539729e+05 2.493105947080469632e+05
1.230000000000000000e+02 2.135265600019031207e-01 -8.283765785260444048e+00 -7.440229886911168933e+00 2.635925956887759369e+01 2.700858516341556096e+05 2.700921121331258328e+05
1.240000000000000000e+02 2.152313411235809437e-01 -8.283746765039390780e+00 -7.440113746989494459e+00 2.467042516135379060e+01 2.813212812813902856e+05 2.811336706905921455e+05
1.250000000000000000e+02 2.172846655713187303e-01 -8.283652896099397367e+00 -7.439932824214928075e+00 2.467008984663766213e+01 2.785323286127395695e+05 2.784817004443861078e+05
1.260000000000000000e+02 2.187985477844874016e-01 -8.283596413261932412e+00 -7.439718544991083427e+00 2.455880907741319774e+01 2.552236916620828561e+05 2.551560744536730344e+05
1.270000000000000000e+02 2.203868791792127912e-01 -8.283556555616218731e+00 -7.439547799391019289e+00 2.477931032307189341e+01 2.678250192682960769e+05 2.677718203803141369e+05
1.280000000000000000e+02 2.220637853278054075e-01 -8.283512827583214388e+00 -7.439401993873187457e+00 2.621440423063329206e+01 2.700909848247520276e+05 2.701046726529456209e+05
1.290000000000000000e+02 2.236993586354785457e-01 -8.283417997117986431e+00 -7.439259855713056702e+00 2.487853553077688673e+01 2.651561400433575036e+05 2.652420911327392678e+05
1.300000000000000000e+02 2.255240247646967677e-01 -8.283342963330911246e+00 -7.439162506365549099e+00 2.465972399837101392e+01 2.791603731192472042e+05 2.791674057140697842e+05
1.310000000000000000e+02 2.271110633346769547e-01 -8.283259547915079679e+00 -7.439083455298564296e+00 2.443726501717799948e+01 3.050167705013383529e+05 3.049511842334516114e+05
1.320000000000000000e+02 2.285084733698103110e-01 -8.283186406131848756e+00 -7.438961323683539462e+00 2.574502056949714301e+01 2.892666793748884229e+05 2.889617755420589820e+05
1.330000000000000000e+02 2.301151494847403500e-01 -8.283172415807008804e+00 -7.438855957070773073e+00 2.650220215337917651e+01 2.578479656354614417e+05 2.574035899509287847e+05
1.340000000000000000e+02 2.318327589167488989e-01 -8.283157344665749378e+00 -7.438665131496724037e+00 2.663902386163260161e+01 2.436034271746424492e+05 2.431263112971835362e+05
1.350000000000000000e+02 2.335284422503577373e-01 -8.283147255394146313e+00 -7.438439021008511176e+00 2.751737138273905714e+01 2.556536409478938149e+05 2.553229174674883834e+05
1.360000000000000000e+02 2.354571678241093868e-01 -8.283008942965841115e+00 -7.438124108845428850e+00 2.609976673238013944e+01 2.810915771408192813e+05 2.807238671241950942e+05
1.370000000000000000e+02 2.371900667084587966e-01 -8.282892903386684935e+00 -7.437842805640615396e+00 2.607845630777868706e+01 2.679181113073848537e+05 2.675000926787666394e+05
1.380000000000000000e+02 2.390188875463273854e-01 -8.282759815014566485e+00 -7.437599462517281879e+00 2.500218976470934606e+01 2.858222557449571905e+05 2.856980980020164279e+05
1.390000000000000000e+02 2.412541869613859524e-01 -8.282641686908078782e+00 -7.437301229020914839e+00 2.352099647811307292e+01 2.657369739115910488e+05 2.658497011522341054e+05
1.400000000000000000e+02 2.437123022476831991e-01 -8.282512899222714609e+00 -7.437033339673003063e+00 2.200442177478658934e+01 2.839037210014504381e+05 2.841131496951676672e+05
1.410000000000000000e+02 2.459958816899193712e-01 -8.282414710665175761e+00 -7.436778056743095888e+00 2.126257532619675317e+01 3.110859880244507804e+05 3.109995246866258676e+05
1.420000000000000000e+02 2.480002941687901863e-01 -8.282344607145004645e+00 -7.436641844242288357e+00 2.141981924700356288e+01 2.901242776701096445e+05 2.900920043600151548e+05
1.430000000000000000e+02 2.503162036339441898e-01 -8.282275777826432872e+00 -7.436575877848201621e+00 2.127182416167265444e+01 3.332879068811839097e+05 3.332638717052527936e+05
1.440000000000000000e+02 2.525159366925557314e-01 -8.282173307276158525e+00 -7.436463295230169912e+00 2.154786130360786345e+01 3.794541461240159697e+05 3.793297930191147607e+05
1.450000000000000000e+02 2.545816133419672722e-01 -8.282100264585551486e+00 -7.436340456981373137e+00 2.242477757970475949e+01 3.050935975269587943e+05 3.049045281772098388e+05
1.460000000000000000e+02 2.570020553138521180e-01 -8.282034223713342413e+00 -7.436213114189730966e+00 2.327872671505661017e+01 2.700370713021979318e+05 2.699751361796468263e+05
1.470000000000000000e+02 2.593997183773252835e-01 -8.281926628385253508e+00 -7.436038528030317174e+00 2.237290765447545482e+01 2.672239469620503951e+05 2.672363881091786316e+05
1.480000000000000000e+02 2.612171953254275869e-01 -8.281791402475096930e+00 -7.435814158951545849e+00 2.126744095149805247e+01 3.050336395007703686e+05 3.052241569180516526e+05
1.490000000000000000e+02 2.632209502988391292e-01 -8.281684992550154334e+00 -7.435561825713366879e+00 1.985117265944784748e+01 3.057578492558151484e+05 3.058251209654212580e+05
1.500000000000000000e+02 2.649229208628336441e-01 -8.281626237890616693e+00 -7.435384577376034976e+00 1.988412333467742243e+01 2.909218281250033178e+05 2.908511713411730016e+05
1.510000000000000000e+02 2.663393388854132793e-01 -8.281561969684910096e+00 -7.435280053667507438e+00 2.059592081761541849e+01 2.912856785319422488e+05 2.910553633853640058e+05
1.520000000000000000e+02 2.681354875034756002e-01 -8.281456095309883025e+00 -7.435115130615105095e+00 2.084296230634210190e+01 2.603410928093407420e+05 2.601581259449136560e+05
1.530000000000000000e+02 2.696088291539086024e-01 -8.281338363500362121e+00 -7.434939735677918549e+00 2.158168900160052317e+01 2.468803071900237701e+05 2.468032637333595194e+05
1.540000000000000000e+02 2.715699636273913864e-01 -8.281203043145815457e+00 -7.434719280086537374e+00 2.262074053557913444e+01 2.565071750502114592e+05 2.564039792096907913e+05
1.550000000000000000e+02 2.729991897609498896e-01 -8.281056564955791899e+00 -7.434529414602780051e+00 2.474677384767748833e+01 2.582849262154993194e+05 2.581265613306779414e+05
1.560000000000000000e+02 2.745402358637915596e-01 -8.280952323337565701e+00 -7.434403414784099162e+00 2.598824629894542682e+01 2.925874187549763010e+05 2.922240451345740585e+05
1.570000000000000000e+02 2.763535691632164615e-01 -8.280875492915306779e+00 -7.434237376297202715e+00 2.630818085609472590e+01 2.618449980575048830e+05 2.615238405012373114e+05
1.580000000000000000e+02 2.779291941722233927e-01 -8.280848179162623168e+00 -7.434091687882689037e+00 2.531069729352052988e+01 2.557407132781054825e+05 2.555771227049577574e+05
1.590000000000000000e+02 2.798446683751212305e-01 -8.280796790558367704e+00 -7.433874889547848142e+00 2.336288604363154420e+01 2.318024069459029997e+05 2.316943612795870285e+05
1.600000000000000000e+02 2.816043908728493861e-01 -8.280727806014940739e+00 -7.433697838842460826e+00 2.224784672341691660e+01 2.375287998211704253e+05 2.374222122138792183e+05
1.610000000000000000e+02 2.831276241938273097e-01 -8.280607537913381222e+00 -7.433428003755830460e+00 2.108381202481319505e+01 2.936487978270765161e+05 2.934949760237985174e+05
1.620000000000000000e+02 2.846313633521397879e-01 -8.280429850851303897e+00 -7.433121235728177290e+00 2.082495570315595401e+01 2.810272152110976749e+05 2.809240180006019073e+05
