1.000000000000000000e+00 6.682017511791653493e-03 -9.547223618439987902e+00 -9.547171130331742361e+00
4.850000000000000000e+02 1.456062042050891570e-01 -7.983060218570479094e+00 -6.957908676415625493e+00
9.590000000000000000e+02 2.848125014040205349e-01 -7.971206355664097742e+00 -6.940587477250112158e+00
1.424000000000000000e+03 4.238587944375143968e-01 -7.965010331485469663e+00 -6.931313522296054686e+00
1.895000000000000000e+03 5.628428288963105430e-01 -7.959806793908440703e+00 -6.923761826458316726e+00
2.337000000000000000e+03 7.022526113854514751e-01 -7.955781843396003694e+00 -6.918459830379942055e+00
2.812000000000000000e+03 8.412602533234490032e-01 -7.951993095026366198e+00 -6.913390905255279328e+00
3.321000000000000000e+03 9.797177547216415761e-01 -7.948050032639959461e+00 -6.907831855125499132e+00
3.827000000000000000e+03 1.119270398881700324e+00 -7.944597467810801561e+00 -6.902973738399894366e+00
4.360000000000000000e+03 1.257641565269894013e+00 -7.941013269058237789e+00 -6.898480667844593128e+00
4.905000000000000000e+03 1.396425535281499153e+00 -7.937419477115743582e+00 -6.893862827353735234e+00
5.451000000000000000e+03 1.534715223643514870e+00 -7.934259629264399649e+00 -6.889472352338889216e+00
5.984000000000000000e+03 1.672902430560853748e+00 -7.931353436377132304e+00 -6.885899300094691533e+00
6.509000000000000000e+03 1.811486124197642100e+00 -7.928456992338113629e+00 -6.881988200046899706e+00
7.036000000000000000e+03 1.950048250291082530e+00 -7.925563718986977868e+00 -6.878215224545631834e+00
7.539000000000000000e+03 2.088316795296139006e+00 -7.922993524197299742e+00 -6.874756752508964119e+00
8.091000000000000000e+03 2.226564331120914897e+00 -7.920089412200632673e+00 -6.870885718142631049e+00
8.633000000000000000e+03 2.364976082775327892e+00 -7.917424206448844259e+00 -6.867331073200903191e+00
9.160000000000000000e+03 2.503167269428570929e+00 -7.914765981741807899e+00 -6.864086395847158073e+00
9.710000000000000000e+03 2.641331690284940859e+00 -7.912090944168178375e+00 -6.860724955337168751e+00
1.023500000000000000e+04 2.780374761422474972e+00 -7.909722603419581333e+00 -6.858288068306104712e+00
1.083500000000000000e+04 2.918696131971147523e+00 -7.907256544229658068e+00 -6.855480621071203373e+00
1.140800000000000000e+04 3.056850902239481638e+00 -7.904899738231597972e+00 -6.853282968624427873e+00
1.200200000000000000e+04 3.195082508060667070e+00 -7.902800375996672066e+00 -6.851250041794958889e+00
1.258400000000000000e+04 3.333408845596843140e+00 -7.900890605612934436e+00 -6.849218239249197815e+00
1.313300000000000000e+04 3.471579437785678568e+00 -7.898913660957076033e+00 -6.846945029081876299e+00
1.368600000000000000e+04 3.610808639460139968e+00 -7.897097976072308789e+00 -6.845396455512615219e+00
1.426700000000000000e+04 3.748877850837177839e+00 -7.895442939648046554e+00 -6.843433148655870824e+00
1.485600000000000000e+04 3.887256733642684203e+00 -7.893849558627855423e+00 -6.841839930919109136e+00
1.543500000000000000e+04 4.025328012506166786e+00 -7.892537985335262185e+00 -6.839843963632629809e+00
1.601600000000000000e+04 4.164378385543823669e+00 -7.891405282564948109e+00 -6.838255319819795730e+00
1.660200000000000000e+04 4.302855713367462087e+00 -7.890454330808110761e+00 -6.837641016381894588e+00
1.719000000000000000e+04 4.440790959993997866e+00 -7.889608186729222261e+00 -6.836311460332190393e+00
1.777300000000000000e+04 4.578912625842623818e+00 -7.888784243590778011e+00 -6.835190750515537594e+00
1.836800000000000000e+04 4.717180244988865567e+00 -7.888049613487529754e+00 -6.834654093373385919e+00
1.895700000000000000e+04 4.855292814175287575e+00 -7.887542573332193996e+00 -6.833906839662859056e+00
1.954700000000000000e+04 4.993294289708137157e+00 -7.886992052525715557e+00 -6.834017083376846990e+00
2.014600000000000000e+04 5.131756800545586472e+00 -7.886350309525749225e+00 -6.833068743183760674e+00
2.075900000000000000e+04 5.269711471663581115e+00 -7.885649000604304071e+00 -6.832495389830418375e+00
2.138800000000000000e+04 5.407719135019513956e+00 -7.884771968337385140e+00 -6.831962069299907014e+00
2.201900000000000000e+04 5.545641804205046377e+00 -7.883910596499766221e+00 -6.831414690218926111e+00
2.265100000000000000e+04 5.683563935293091340e+00 -7.883061855487978775e+00 -6.830405287410204807e+00
2.328200000000000000e+04 5.821546162764231092e+00 -7.882255946427550342e+00 -6.829393458911556358e+00
2.391700000000000000e+04 5.959489110310872029e+00 -7.881461576581176409e+00 -6.828513635784132063e+00
2.455300000000000000e+04 6.097345731125937363e+00 -7.880621023678697767e+00 -6.827890040492175849e+00
2.516800000000000000e+04 6.235230881108178025e+00 -7.879926063116081458e+00 -6.827391244472311271e+00
2.573600000000000000e+04 6.373234186967214221e+00 -7.879246030135800716e+00 -6.826806507899266130e+00
2.634800000000000000e+04 6.511275689734352667e+00 -7.878568671082667230e+00 -6.826252036678305934e+00
2.692500000000000000e+04 6.649109053876665065e+00 -7.877909067430115542e+00 -6.825320710357449805e+00
2.751700000000000000e+04 6.787052082485622861e+00 -7.877320154124405782e+00 -6.824815901761414949e+00
2.812400000000000000e+04 6.925423549744817997e+00 -7.876667462587944257e+00 -6.824495574592749136e+00
2.873300000000000000e+04 7.063491172525617756e+00 -7.875984138934898127e+00 -6.823400023658754421e+00
2.935000000000000000e+04 7.201553029153082264e+00 -7.875536433356328914e+00 -6.822348534150526334e+00
2.994500000000000000e+04 7.339646611677276056e+00 -7.874776916494573342e+00 -6.821283082814483478e+00
3.055300000000000000e+04 7.477549224760797308e+00 -7.874143116688779642e+00 -6.820736916944293071e+00
3.114800000000000000e+04 7.615565129982100778e+00 -7.873637746089708678e+00 -6.819979581588832218e+00
3.178600000000000000e+04 7.754746516148249391e+00 -7.872978360118282559e+00 -6.819043251946736994e+00
3.229600000000000000e+04 7.892596989737616475e+00 -7.872600410478765021e+00 -6.818283936108856302e+00
3.289500000000000000e+04 8.030605649153391923e+00 -7.872115148126502149e+00 -6.817587697691654292e+00
3.346600000000000000e+04 8.169216965569390254e+00 -7.871694982120299500e+00 -6.816886226061527054e+00
3.405100000000000000e+04 8.306966822809643602e+00 -7.871175665570381064e+00 -6.815750064159185939e+00
3.465500000000000000e+04 8.444973378645048712e+00 -7.870662840373264579e+00 -6.815399679948452416e+00
3.525200000000000000e+04 8.583817660278743489e+00 -7.870018699101768433e+00 -6.814766932548185885e+00
3.579700000000000000e+04 8.721660215854644349e+00 -7.869461450279873205e+00 -6.813892488903116273e+00
3.633400000000000000e+04 8.859530199435022624e+00 -7.869076573816187192e+00 -6.813991272176730618e+00
3.685500000000000000e+04 8.997795435587564228e+00 -7.868511653064697242e+00 -6.813230499841967713e+00
3.738500000000000000e+04 9.135704424182574002e+00 -7.867977766889398872e+00 -6.812163378440768469e+00
3.796600000000000000e+04 9.274042169981532524e+00 -7.867524976490887667e+00 -6.811527798176753912e+00
3.853000000000000000e+04 9.413456646932495175e+00 -7.867113527682328744e+00 -6.811226119054476058e+00
3.914200000000000000e+04 9.551345067487822860e+00 -7.866540507206974731e+00 -6.810465582114829886e+00
3.975400000000000000e+04 9.689203579756949125e+00 -7.866043664650995026e+00 -6.809621628857079223e+00
4.034400000000000000e+04 9.827231080002254870e+00 -7.865476069445789697e+00 -6.809145425331320389e+00
4.093500000000000000e+04 9.965123382806778451e+00 -7.865017356494567125e+00 -6.808498246405799925e+00
4.150300000000000000e+04 1.010299650503529456e+01 -7.864687757057433615e+00 -6.808186423310204738e+00
4.212500000000000000e+04 1.024091613087389163e+01 -7.864255277041340086e+00 -6.807756189005142566e+00
4.273700000000000000e+04 1.037891568581263257e+01 -7.863948323732153689e+00 -6.807600394148110468e+00
4.334200000000000000e+04 1.051695769667625413e+01 -7.863758080136254769e+00 -6.807256763773849251e+00
4.393400000000000000e+04 1.065558474832110925e+01 -7.863432961110292219e+00 -6.806859159178661578e+00
4.451800000000000000e+04 1.079351015501552169e+01 -7.863055330047529878e+00 -6.806427838302772315e+00
4.507300000000000000e+04 1.093170937809679266e+01 -7.862850483789999068e+00 -6.806084052324199440e+00
4.565500000000000000e+04 1.106973167194260554e+01 -7.862427554411791419e+00 -6.805477704503749337e+00
4.623900000000000000e+04 1.120806915250089375e+01 -7.862061349504431362e+00 -6.805169619074769471e+00
4.681300000000000000e+04 1.134599061111609153e+01 -7.861791062035584865e+00 -6.804998415528396016e+00
