1.000000000000000000e+00 7.276235024134317629e-03 -8.987535908634015414e+00 -8.987392629538042854e+00
1.240000000000000000e+02 1.439925053384568943e-01 -7.923513790247931787e+00 -6.693504220010152217e+00
3.180000000000000000e+02 2.799000539382298647e-01 -7.869562130270870703e+00 -6.602711927821495408e+00
5.400000000000000000e+02 4.157349875238206538e-01 -7.843895778993704049e+00 -6.561951661598804719e+00
7.660000000000000000e+02 5.517145175404019053e-01 -7.828490506838053697e+00 -6.539048219338924994e+00
9.060000000000000000e+02 6.904973344670402025e-01 -7.821204393588619297e+00 -6.528949318160358395e+00
1.034000000000000000e+03 8.283143000470267747e-01 -7.815164471409540070e+00 -6.520386272928718085e+00
1.164000000000000000e+03 9.657457813951704217e-01 -7.809859400248881478e+00 -6.513011517653040983e+00
1.284000000000000000e+03 1.103448165588908791e+00 -7.805482986196659034e+00 -6.506643077447271217e+00
1.410000000000000000e+03 1.244042870004971713e+00 -7.801426040910788728e+00 -6.501381090690991016e+00
1.542000000000000000e+03 1.381858512825436147e+00 -7.797312828818842689e+00 -6.496109554031891165e+00
1.689000000000000000e+03 1.518503345582220332e+00 -7.793135486659673816e+00 -6.490689265365465310e+00
1.846000000000000000e+03 1.655891238119867159e+00 -7.789054477872638493e+00 -6.485114541222396944e+00
1.987000000000000000e+03 1.793109159204695047e+00 -7.785461530861993218e+00 -6.480408406227192053e+00
2.133000000000000000e+03 1.931077320310804479e+00 -7.782097956068294131e+00 -6.475535357736362130e+00
2.324000000000000000e+03 2.066863760881953560e+00 -7.778040302368048664e+00 -6.470487798571958216e+00
2.551000000000000000e+03 2.202510339750183732e+00 -7.773763254052681759e+00 -6.464481131829599825e+00
2.775000000000000000e+03 2.338234260612063853e+00 -7.770089140770684466e+00 -6.459598634155723218e+00
3.002000000000000000e+03 2.474357593920495813e+00 -7.766669152974158052e+00 -6.455228538411102335e+00
3.242000000000000000e+03 2.610363993644714498e+00 -7.763318044952864483e+00 -6.451397441495733354e+00
3.469000000000000000e+03 2.746171475317743305e+00 -7.760218209345623563e+00 -6.446978354937542122e+00
3.682000000000000000e+03 2.882731269730462120e+00 -7.757635344793055054e+00 -6.443782664227180490e+00
3.896000000000000000e+03 3.018657781680424979e+00 -7.755168252859736100e+00 -6.440927106971148675e+00
4.135000000000000000e+03 3.154439632561471640e+00 -7.752608954292002252e+00 -6.437742594848145927e+00
4.377000000000000000e+03 3.290191884769333885e+00 -7.750072744743856212e+00 -6.434354118174542059e+00
4.622000000000000000e+03 3.425847652554511846e+00 -7.747698211745222885e+00 -6.431610019084770258e+00
4.868000000000000000e+03 3.562935759491390630e+00 -7.745502881912276649e+00 -6.428548544461309078e+00
5.113000000000000000e+03 3.698540936708450300e+00 -7.743276567011617928e+00 -6.425807887268790708e+00
5.360000000000000000e+03 3.834393720295694141e+00 -7.741421864738289749e+00 -6.423445706434124602e+00
5.606000000000000000e+03 3.970374835332234564e+00 -7.739427336337021401e+00 -6.421582698165544834e+00
