1.000000000000000000e+00 2.776503556304507625e-02 -8.949777082377229576e+00 -8.949508882517463348e+00
4.170000000000000000e+02 1.765248669518364733e-01 -7.513628688907922459e+00 -6.113757316337556702e+00
8.600000000000000000e+02 3.247505611181258911e-01 -7.482778140866551908e+00 -6.078723566849298265e+00
1.307000000000000000e+03 4.728074110878838221e-01 -7.468964710958075237e+00 -6.060113087179389346e+00
1.761000000000000000e+03 6.207317605283525497e-01 -7.460275493793306900e+00 -6.047327654374325512e+00
2.216000000000000000e+03 7.686848300033145565e-01 -7.453479028291291719e+00 -6.039022511420442996e+00
2.676000000000000000e+03 9.165213408072789836e-01 -7.447943182918756122e+00 -6.031255673409096296e+00
3.138000000000000000e+03 1.064330135252740561e+00 -7.443128063171450925e+00 -6.024959403595037344e+00
3.602000000000000000e+03 1.212346786657969133e+00 -7.438691176512182146e+00 -6.019562337149895193e+00
4.068000000000000000e+03 1.360991597241825612e+00 -7.434269858861510372e+00 -6.014325985212035874e+00
4.536000000000000000e+03 1.508654798070589775e+00 -7.430856070613435449e+00 -6.009666132160986329e+00
5.004000000000000000e+03 1.656157428622245797e+00 -7.427856981913286916e+00 -6.005386924482539968e+00
5.475000000000000000e+03 1.803665027221043937e+00 -7.424843980984539904e+00 -6.001692157612509959e+00
5.945000000000000000e+03 1.951152680847379806e+00 -7.421212501603423384e+00 -5.996991111146611431e+00
6.418000000000000000e+03 2.098554774456554028e+00 -7.418966312297052390e+00 -5.992984076064700183e+00
6.891000000000000000e+03 2.245634930001364715e+00 -7.416973981087969570e+00 -5.990143370849071225e+00
7.375000000000000000e+03 2.392569167746438019e+00 -7.414527764895029627e+00 -5.986648541554698610e+00
7.867000000000000000e+03 2.539763700233565569e+00 -7.412431527711195400e+00 -5.983899008558902999e+00
8.350000000000000000e+03 2.686998911102612908e+00 -7.410400059892520375e+00 -5.981484308554803064e+00
8.835000000000000000e+03 2.834468007485071883e+00 -7.409455274422508175e+00 -5.980941953104609077e+00
9.325000000000000000e+03 2.981657940546671437e+00 -7.407979760191249596e+00 -5.976940926946143762e+00
9.812000000000000000e+03 3.128879939185248649e+00 -7.406543357366637714e+00 -5.975799974468221087e+00
1.030000000000000000e+04 3.275954030288590335e+00 -7.405493356466369193e+00 -5.973868689382144659e+00
1.078700000000000000e+04 3.422999743620554813e+00 -7.404130391533231936e+00 -5.972931497227180309e+00
1.127300000000000000e+04 3.570138906637827514e+00 -7.403156052143424759e+00 -5.971563521808007202e+00
1.176500000000000000e+04 3.717114734450976066e+00 -7.402462704227476209e+00 -5.968546091442003210e+00
1.225300000000000000e+04 3.864137997229894150e+00 -7.401354554424077747e+00 -5.967582172295126774e+00
1.274200000000000000e+04 4.011242025825712432e+00 -7.400582790923765586e+00 -5.967437955152846030e+00
1.323500000000000000e+04 4.159493614170286513e+00 -7.400134884510233491e+00 -5.967088164388548499e+00
1.373000000000000000e+04 4.306487088865703861e+00 -7.399022755723480671e+00 -5.965288419360709860e+00
1.422100000000000000e+04 4.453562512463993706e+00 -7.398270522668806137e+00 -5.963045065492118546e+00
1.471100000000000000e+04 4.600646214683850488e+00 -7.397534972105089146e+00 -5.960189057631226639e+00
1.520400000000000000e+04 4.747843155264854786e+00 -7.397198743788042208e+00 -5.959524524530771750e+00
1.569900000000000000e+04 4.894866919716199583e+00 -7.396476462604534952e+00 -5.958008875240727420e+00
1.618900000000000000e+04 5.041913411683506041e+00 -7.395897293515125703e+00 -5.958084742912418186e+00
1.668000000000000000e+04 5.189002725283304862e+00 -7.395449849284413624e+00 -5.957045938246251282e+00
1.717000000000000000e+04 5.336039808061388001e+00 -7.395033261625203025e+00 -5.956202693033068485e+00
1.766600000000000000e+04 5.482948997484313303e+00 -7.394596772800404061e+00 -5.955828951676700456e+00
1.816000000000000000e+04 5.629912531110975671e+00 -7.394244626026132750e+00 -5.954167192745805970e+00
1.865600000000000000e+04 5.776761595805486316e+00 -7.393926782867055181e+00 -5.954716898818444015e+00
1.915300000000000000e+04 5.923632308906978672e+00 -7.393637016544301943e+00 -5.953339732063376744e+00
1.965200000000000000e+04 6.070451888905631144e+00 -7.393079833278067170e+00 -5.953284261371146080e+00
2.015300000000000000e+04 6.217319170832634079e+00 -7.393074622801377060e+00 -5.953322406529196975e+00
2.065300000000000000e+04 6.364116615851719949e+00 -7.393105292943079832e+00 -5.952761083012103605e+00
