1.000000000000000000e+00 2.777372777462005712e-02 -8.949777082377229576e+00 -8.949508882517463348e+00
4.120000000000000000e+02 1.768078591426213708e-01 -7.535908502178736867e+00 -6.130260167345360500e+00
8.490000000000000000e+02 3.256402013699213893e-01 -7.503267564063254902e+00 -6.102033940171935456e+00
1.295000000000000000e+03 4.741022408670849120e-01 -7.480846837882892508e+00 -6.077101368905158729e+00
1.740000000000000000e+03 6.221999977694617767e-01 -7.468787297111732393e+00 -6.062083588222868080e+00
2.196000000000000000e+03 7.704399349954392795e-01 -7.459765030483418435e+00 -6.051112912351746864e+00
2.653000000000000000e+03 9.184887211190330136e-01 -7.452477050998089325e+00 -6.041688194204798634e+00
3.113000000000000000e+03 1.066228031913439400e+00 -7.446230932000588609e+00 -6.033638416785221281e+00
3.575000000000000000e+03 1.214139421648449346e+00 -7.440931602189865934e+00 -6.027678482208179922e+00
4.038000000000000000e+03 1.361885614196459482e+00 -7.435815305592391233e+00 -6.021510821685125414e+00
4.507000000000000000e+03 1.509684318039152373e+00 -7.431528338145183987e+00 -6.016657534827296594e+00
4.976000000000000000e+03 1.657265656391779585e+00 -7.428290710845494971e+00 -6.011586467581709670e+00
5.448000000000000000e+03 1.804842510819435031e+00 -7.424806787876954139e+00 -6.007656207386584235e+00
5.919000000000000000e+03 1.952326532469855325e+00 -7.421187384988053637e+00 -6.002633021541709191e+00
6.393000000000000000e+03 2.099837981661160757e+00 -7.418562331930880660e+00 -5.997995702533702733e+00
6.863000000000000000e+03 2.247257772485415028e+00 -7.416348798962247635e+00 -5.994790314823609911e+00
7.335000000000000000e+03 2.394808867772420413e+00 -7.413979714389092202e+00 -5.991807947620295671e+00
7.810000000000000000e+03 2.542236661116282104e+00 -7.411956162842674445e+00 -5.988296130436314257e+00
8.280000000000000000e+03 2.690133531689643753e+00 -7.409884642141487454e+00 -5.985821342944257495e+00
8.751000000000000000e+03 2.837744442224502617e+00 -7.408440449959647900e+00 -5.984536298794931319e+00
9.223000000000000000e+03 2.985513467523786879e+00 -7.407051457554548080e+00 -5.981229027279452382e+00
9.696000000000000000e+03 3.133227338857120792e+00 -7.405494755497046278e+00 -5.978402719206255433e+00
1.016700000000000000e+04 3.280858145289951011e+00 -7.404290856692122169e+00 -5.976329002822163616e+00
1.063500000000000000e+04 3.428534748885366579e+00 -7.403125615738857412e+00 -5.975156398292528870e+00
1.111000000000000000e+04 3.575995402799712508e+00 -7.401843651447095773e+00 -5.973596567303633975e+00
1.158300000000000000e+04 3.723506176405482648e+00 -7.401183497282990409e+00 -5.970536053584694969e+00
1.205800000000000000e+04 3.870956418911616126e+00 -7.400216272994332378e+00 -5.969389227768219008e+00
1.253400000000000000e+04 4.018366338345739308e+00 -7.399070807450655707e+00 -5.967696227853058311e+00
1.300500000000000000e+04 4.165954960849550304e+00 -7.398671903378732928e+00 -5.966647959020337844e+00
1.348100000000000000e+04 4.313416886660787597e+00 -7.397969370302745595e+00 -5.964218077755406355e+00
1.395900000000000000e+04 4.460984136660893995e+00 -7.396827235883279172e+00 -5.962371076309829654e+00
1.443500000000000000e+04 4.608615674442715360e+00 -7.396052014861777657e+00 -5.961234209346380375e+00
1.491500000000000000e+04 4.756029014454947301e+00 -7.395635785577524324e+00 -5.959398704988650763e+00
1.539300000000000000e+04 4.903510615825653396e+00 -7.395319996684436070e+00 -5.957607361499412058e+00
1.586800000000000000e+04 5.051167761683464263e+00 -7.394461478635690810e+00 -5.956881771764795275e+00
1.634700000000000000e+04 5.198606235252486663e+00 -7.393985997078106109e+00 -5.956459539312956686e+00
1.682600000000000000e+04 5.346055051949289094e+00 -7.393634285978502696e+00 -5.954758131300684987e+00
1.730200000000000000e+04 5.493924791415532027e+00 -7.393171275011807708e+00 -5.953689714663028987e+00
1.778500000000000000e+04 5.641310721105999626e+00 -7.392878477945387772e+00 -5.953235380797526233e+00
1.827000000000000000e+04 5.788456702497270179e+00 -7.392378214233743527e+00 -5.951671062013810243e+00
1.875800000000000000e+04 5.935850888358221944e+00 -7.391959467780787385e+00 -5.951731972799229275e+00
1.924300000000000000e+04 6.083295037216610801e+00 -7.391512283684003037e+00 -5.950129473365445953e+00
1.973500000000000000e+04 6.231354708870251891e+00 -7.390680474671705191e+00 -5.949254891599348838e+00
2.022800000000000000e+04 6.379052580528789207e+00 -7.390457611434710472e+00 -5.949197401527734463e+00
2.070200000000000000e+04 6.527620425820350292e+00 -7.390380417573093830e+00 -5.948562900860872915e+00
2.118400000000000000e+04 6.674604444702466388e+00 -7.389784577850543990e+00 -5.947693530007085450e+00
2.168000000000000000e+04 6.821482852763599780e+00 -7.389561130448624837e+00 -5.947688938987989005e+00
2.218100000000000000e+04 6.968466366661919764e+00 -7.389026785209781067e+00 -5.947144355240144620e+00
2.268400000000000000e+04 7.115368283059861909e+00 -7.388518426792520799e+00 -5.946050511058887267e+00
2.318700000000000000e+04 7.262206248309877488e+00 -7.388474650836346136e+00 -5.945605464344547286e+00
2.369000000000000000e+04 7.409102078345086717e+00 -7.388236064182509999e+00 -5.944152537242439749e+00
2.419600000000000000e+04 7.555967235565185902e+00 -7.388333525022537707e+00 -5.943310097439263195e+00
2.470000000000000000e+04 7.702910373873180561e+00 -7.388383668762098289e+00 -5.941400822126141179e+00
2.520200000000000000e+04 7.850553696950276716e+00 -7.388352009373527096e+00 -5.942465505395332137e+00
2.570400000000000000e+04 7.997238230307896600e+00 -7.387714412134060105e+00 -5.940483798878300803e+00
2.620700000000000000e+04 8.144162737197346402e+00 -7.387669660160129936e+00 -5.941001322212949631e+00
2.671300000000000000e+04 8.290904722213745970e+00 -7.387318747518918371e+00 -5.940394035894402514e+00
2.721600000000000000e+04 8.437833279702399381e+00 -7.386856099126015707e+00 -5.939641363787925954e+00
2.772000000000000000e+04 8.584650442202885756e+00 -7.386823775328959840e+00 -5.939180831491848167e+00
2.822400000000000000e+04 8.731526024738947456e+00 -7.386612200952972884e+00 -5.939025478780814105e+00
2.872900000000000000e+04 8.878412711951467529e+00 -7.386113812014991176e+00 -5.938018089208564554e+00
2.923500000000000000e+04 9.026302679446008170e+00 -7.386025360678719842e+00 -5.937293009147945000e+00
2.973900000000000000e+04 9.173323499162991723e+00 -7.385852237581993052e+00 -5.938128003831292467e+00
3.024600000000000000e+04 9.320188188354174841e+00 -7.385857448781901091e+00 -5.937532546171842007e+00
3.074200000000000000e+04 9.467043903867404353e+00 -7.385677483882236771e+00 -5.938084769114388095e+00
3.124800000000000000e+04 9.613855227231979939e+00 -7.385592954193831439e+00 -5.937934935507446887e+00
3.175200000000000000e+04 9.760586262477769282e+00 -7.385674434014395828e+00 -5.937221900121683937e+00
3.226100000000000000e+04 9.907397218346595480e+00 -7.385729615242092372e+00 -5.936922268540136827e+00
3.276500000000000000e+04 1.005410637862152612e+01 -7.385779974923324609e+00 -5.937352752842553372e+00
3.326800000000000000e+04 1.020114721834659655e+01 -7.385883905744282885e+00 -5.937676681565884351e+00
3.377600000000000000e+04 1.034799052609337622e+01 -7.386121202721620094e+00 -5.936841465467926682e+00
3.428500000000000000e+04 1.049485708859231714e+01 -7.386027673215783018e+00 -5.937446183906860853e+00
3.479000000000000000e+04 1.064172989030678984e+01 -7.385994509884624470e+00 -5.936378275330113752e+00
3.529500000000000000e+04 1.078843948834472144e+01 -7.385820370714084149e+00 -5.936287587771685637e+00
3.580200000000000000e+04 1.093612875223159797e+01 -7.385837269168152197e+00 -5.935544628758077756e+00
3.630900000000000000e+04 1.108284631470839265e+01 -7.385941530063456106e+00 -5.935694330420940190e+00
3.681700000000000000e+04 1.122956356055206761e+01 -7.386000942508847089e+00 -5.934403111712209800e+00
3.732600000000000000e+04 1.137626577946874917e+01 -7.386129023463066545e+00 -5.934362560622663096e+00
3.783400000000000000e+04 1.152308432863818233e+01 -7.386212847522736880e+00 -5.935009451078901321e+00
3.833500000000000000e+04 1.167046293947431757e+01 -7.386500843672227035e+00 -5.935106845846199519e+00
3.883200000000000000e+04 1.181738518224822165e+01 -7.386988096705447759e+00 -5.936400364072290436e+00
3.932800000000000000e+04 1.196431618723604373e+01 -7.387478157882935825e+00 -5.936243042401017078e+00
3.982200000000000000e+04 1.211130212081803137e+01 -7.387962183145873496e+00 -5.935773142400894820e+00
4.031700000000000000e+04 1.225842648804187718e+01 -7.388217540275418216e+00 -5.930225330412797646e+00
4.081000000000000000e+04 1.240554782721731364e+01 -7.388057376723883074e+00 -5.927902125081280005e+00
4.130600000000000000e+04 1.255266180276870713e+01 -7.388483013788634146e+00 -5.926291588413548972e+00
4.180400000000000000e+04 1.269979602416356457e+01 -7.388744936929005469e+00 -5.924470761549700981e+00
4.230200000000000000e+04 1.284746802469094540e+01 -7.389305748005707386e+00 -5.924268708909869119e+00
4.280200000000000000e+04 1.299557372139559774e+01 -7.389729917932285730e+00 -5.923782861198306549e+00
4.330400000000000000e+04 1.314219062719080178e+01 -7.389691581934987319e+00 -5.921716115135554404e+00
4.381700000000000000e+04 1.328878249751196883e+01 -7.389975841261079204e+00 -5.920933994081329033e+00
4.432800000000000000e+04 1.343555348780420111e+01 -7.390108655194167042e+00 -5.920503017774164434e+00
4.483500000000000000e+04 1.358329587360223201e+01 -7.390582615657699250e+00 -5.920536421929990745e+00
4.533500000000000000e+04 1.373076065858205119e+01 -7.391006675217798083e+00 -5.919484131058609044e+00
4.584200000000000000e+04 1.387782667583889484e+01 -7.391470217350110339e+00 -5.919033660086967963e+00
4.635500000000000000e+04 1.402466458247767633e+01 -7.391753829507487161e+00 -5.919316897528867472e+00
4.686800000000000000e+04 1.417185294277138219e+01 -7.391880172332892407e+00 -5.920546679047807181e+00
4.737800000000000000e+04 1.431868128498395265e+01 -7.392156994726549080e+00 -5.921160709526654742e+00
4.789300000000000000e+04 1.446547793527444270e+01 -7.392530094880627622e+00 -5.921500664675819259e+00
4.840200000000000000e+04 1.461225315862231788e+01 -7.392633546261640376e+00 -5.921413501417799985e+00
4.890200000000000000e+04 1.475933559358120029e+01 -7.392529331890078659e+00 -5.921530957786976579e+00
4.941200000000000000e+04 1.490601135969161994e+01 -7.392582970398912323e+00 -5.920980228652312327e+00
4.992700000000000000e+04 1.505272936695151920e+01 -7.392782590594841885e+00 -5.920954102511314154e+00
5.043600000000000000e+04 1.519935727417469096e+01 -7.392779056013540462e+00 -5.920714984103339518e+00
5.094800000000000000e+04 1.534596896721257053e+01 -7.392817389185945665e+00 -5.920293317636069474e+00
5.146000000000000000e+04 1.549291922304365343e+01 -7.393188745209346990e+00 -5.919443159352629102e+00
5.196800000000000000e+04 1.564032524221473253e+01 -7.393384595435097850e+00 -5.920287247261880381e+00
5.247900000000000000e+04 1.578695697890387706e+01 -7.393325758572485640e+00 -5.920181888823624838e+00
5.299000000000000000e+04 1.593364360663625945e+01 -7.393467980276411389e+00 -5.920035326768425143e+00
5.350200000000000000e+04 1.608132180862956417e+01 -7.393454178690425316e+00 -5.920692033478706762e+00
5.401500000000000000e+04 1.622804581191804729e+01 -7.393547677976514798e+00 -5.920667366272663656e+00
5.452600000000000000e+04 1.637468996279769584e+01 -7.393393878563068178e+00 -5.920064992039920426e+00
5.503500000000000000e+04 1.652147690335909402e+01 -7.393319406877431277e+00 -5.920599289003421362e+00
5.554700000000000000e+04 1.666815816640853853e+01 -7.393665135430149249e+00 -5.920939152326130106e+00
5.605900000000000000e+04 1.681488065501054052e+01 -7.393519333620940159e+00 -5.920125947561603930e+00
5.656800000000000000e+04 1.696189923750029749e+01 -7.393680369703420574e+00 -5.920312171855349526e+00
5.708000000000000000e+04 1.710858722501330931e+01 -7.393945044843161618e+00 -5.921263913978487281e+00
5.759400000000000000e+04 1.725517696029610093e+01 -7.393815250508063208e+00 -5.921024004004056707e+00
5.810200000000000000e+04 1.740199088056882104e+01 -7.393685199799954866e+00 -5.920985266362547961e+00
5.861400000000000000e+04 1.754867856999238285e+01 -7.393628859533325937e+00 -5.921498528886062651e+00
5.912600000000000000e+04 1.769530766222212037e+01 -7.393656060046686740e+00 -5.920759896618780438e+00
5.963600000000000000e+04 1.784206597917609827e+01 -7.393538872494492153e+00 -5.920403101746096297e+00
6.014700000000000000e+04 1.798862603863080167e+01 -7.393520875233856593e+00 -5.921327276768256098e+00
6.065900000000000000e+04 1.813523612611823665e+01 -7.393461511673046438e+00 -5.921451926864824244e+00
6.116900000000000000e+04 1.828179731110731865e+01 -7.393522088940506443e+00 -5.921924844518078324e+00
6.168000000000000000e+04 1.842836030721664287e+01 -7.393207818744313542e+00 -5.921085407412545187e+00
6.219400000000000000e+04 1.857503187000751410e+01 -7.393440538786840044e+00 -5.920112850701682028e+00
6.270500000000000000e+04 1.872177026973830394e+01 -7.393349244250193131e+00 -5.920340136138491971e+00
6.321900000000000000e+04 1.886839209026760500e+01 -7.393325034394193196e+00 -5.920380943153456421e+00
6.373100000000000000e+04 1.901513645443651512e+01 -7.393412102516040640e+00 -5.919202231091105659e+00
6.423600000000000000e+04 1.916206055025259758e+01 -7.393603844216570131e+00 -5.919131691162896836e+00
6.474900000000000000e+04 1.930874100890424572e+01 -7.393414462648574492e+00 -5.919517587952218385e+00
6.525800000000000000e+04 1.945535219278600536e+01 -7.393483564103708439e+00 -5.919927446057452691e+00
6.576600000000000000e+04 1.960235799888769748e+01 -7.393295551498579421e+00 -5.920232433026993313e+00
6.627300000000000000e+04 1.974898374193244521e+01 -7.393381562611968327e+00 -5.920137984259645769e+00
6.678300000000000000e+04 1.989577332834402768e+01 -7.393581976392868071e+00 -5.919502300590118615e+00
6.729300000000000000e+04 2.004250462724102988e+01 -7.393535022679419200e+00 -5.918553976377254777e+00
6.780200000000000000e+04 2.018995280888345434e+01 -7.393345428353899962e+00 -5.918757352349784284e+00
6.831200000000000000e+04 2.033671724359194499e+01 -7.393387225283708730e+00 -5.919530356071883936e+00
6.882800000000000000e+04 2.048335685445202614e+01 -7.393315200891899863e+00 -5.919142780864984132e+00
