1.000000000000000000e+00 7.224411699506971471e-03 -8.987535908634015414e+00 -8.987392629538042854e+00
1.240000000000000000e+02 1.438707702689700774e-01 -7.953458260037280958e+00 -6.747261282165024632e+00
3.140000000000000000e+02 2.801337019602457845e-01 -7.915728904230873830e+00 -6.676827183727992221e+00
5.300000000000000000e+02 4.159135836362838901e-01 -7.897658687662789667e+00 -6.643805264708508851e+00
7.480000000000000000e+02 5.519309894243875636e-01 -7.886370330997062972e+00 -6.623845108621363664e+00
8.820000000000000000e+02 6.903279813792970732e-01 -7.881120693718963288e+00 -6.614687874919924937e+00
9.920000000000000000e+02 8.289546036058001999e-01 -7.877392565959763893e+00 -6.608258713116498484e+00
1.097000000000000000e+03 9.673421683576371999e-01 -7.874206801729238592e+00 -6.602862378323462345e+00
1.211000000000000000e+03 1.105353385541174127e+00 -7.871050198465752601e+00 -6.597582018177066132e+00
1.332000000000000000e+03 1.243872496419482720e+00 -7.867980322980158370e+00 -6.592453787331131743e+00
1.451000000000000000e+03 1.382173961400985807e+00 -7.865232976486953298e+00 -6.587885946769083567e+00
1.577000000000000000e+03 1.520306199457910346e+00 -7.862601637299808210e+00 -6.583531506114781884e+00
1.696000000000000000e+03 1.658746421933174231e+00 -7.860339363258463052e+00 -6.579819296273176299e+00
1.817000000000000000e+03 1.797033896115091123e+00 -7.858230123165991898e+00 -6.576385464617915844e+00
1.966000000000000000e+03 1.934714091949992776e+00 -7.855815502862479427e+00 -6.572498481225510503e+00
2.160000000000000000e+03 2.070666913919978480e+00 -7.852920583681506805e+00 -6.567866833283755312e+00
2.395000000000000000e+03 2.206707698040538457e+00 -7.849712727535539614e+00 -6.562881879774814742e+00
2.632000000000000000e+03 2.342738620307710296e+00 -7.846798775543632587e+00 -6.558393648685580501e+00
2.863000000000000000e+03 2.480784488916397024e+00 -7.844242113439314323e+00 -6.554482594336231926e+00
2.991000000000000000e+03 2.618607240849071260e+00 -7.842933255959624539e+00 -6.552490713016990931e+00
3.089000000000000000e+03 2.757012459437052421e+00 -7.841880014439327695e+00 -6.550797614077965569e+00
3.192000000000000000e+03 2.896030793918503488e+00 -7.840655233874512575e+00 -6.548832203794552775e+00
3.295000000000000000e+03 3.033784131672647266e+00 -7.839358560175708313e+00 -6.546776426900614787e+00
3.406000000000000000e+03 3.171628805862532818e+00 -7.837919098810674612e+00 -6.544518283187424679e+00
3.521000000000000000e+03 3.309626912805769372e+00 -7.836399363177344313e+00 -6.542169154584506430e+00
3.637000000000000000e+03 3.447910544739829053e+00 -7.834875752012319339e+00 -6.539825713475434732e+00
3.754000000000000000e+03 3.586247017251120717e+00 -7.833363532645157612e+00 -6.537507847314184772e+00
3.873000000000000000e+03 3.723856028649541905e+00 -7.831848774681932746e+00 -6.535210523777419844e+00
4.013000000000000000e+03 3.861902053621080189e+00 -7.830101550376008746e+00 -6.532585403976495897e+00
4.152000000000000000e+03 3.998332829740312455e+00 -7.828410149749334579e+00 -6.530059643354593213e+00
4.354000000000000000e+03 4.134590521123674201e+00 -7.826032558804395300e+00 -6.526536784968250515e+00
4.552000000000000000e+03 4.270858477817641052e+00 -7.823797955481238908e+00 -6.523268028439939137e+00
4.772000000000000000e+03 4.406770296957757793e+00 -7.821406993018090503e+00 -6.519766758803239526e+00
4.988000000000000000e+03 4.542648156947559634e+00 -7.819151931908833397e+00 -6.516465821349571641e+00
5.210000000000000000e+03 4.678683025307125654e+00 -7.816918927545210671e+00 -6.513268313266417309e+00
5.437000000000000000e+03 4.814869995315869566e+00 -7.814723829635646268e+00 -6.510182540082785074e+00
5.668000000000000000e+03 4.952382285594939759e+00 -7.812510651812580420e+00 -6.507251567881634280e+00
5.895000000000000000e+03 5.088166815307404889e+00 -7.810373845441864304e+00 -6.504491695742376400e+00
6.113000000000000000e+03 5.224105056987868423e+00 -7.808341483115063930e+00 -6.501856057918048215e+00
6.319000000000000000e+03 5.360464530256059845e+00 -7.806413481339489202e+00 -6.499399032398226694e+00
6.519000000000000000e+03 5.496583581964174847e+00 -7.804570869924241094e+00 -6.497085693376528859e+00
6.712000000000000000e+03 5.632598916424645275e+00 -7.802823838437913828e+00 -6.494925230294511742e+00
6.923000000000000000e+03 5.768688967227936004e+00 -7.800933550518349691e+00 -6.492609696577037681e+00
7.144000000000000000e+03 5.904824677242173081e+00 -7.798972105416761558e+00 -6.490238444437967935e+00
7.356000000000000000e+03 6.040860594444804832e+00 -7.797136291724154233e+00 -6.488048339197614034e+00
7.574000000000000000e+03 6.176516053610377810e+00 -7.795279284131666486e+00 -6.485839592237709894e+00
7.768000000000000000e+03 6.316284422212176786e+00 -7.793647192263663648e+00 -6.483889874847827528e+00
7.885000000000000000e+03 6.454862795273462517e+00 -7.792678331320980867e+00 -6.482729281508150976e+00
8.002000000000000000e+03 6.594555408888393089e+00 -7.791723165493806391e+00 -6.481579745434304485e+00
8.134000000000000000e+03 6.732081843614578176e+00 -7.790656416171933607e+00 -6.480319085352284958e+00
8.263000000000000000e+03 6.869513297809494823e+00 -7.789623854775371115e+00 -6.479104796480148032e+00
8.398000000000000000e+03 7.007355647219552175e+00 -7.788549282629429804e+00 -6.477840033958994326e+00
8.548000000000000000e+03 7.143300559984313125e+00 -7.787365604667465746e+00 -6.476423528484600567e+00
8.761000000000000000e+03 7.279543616109424242e+00 -7.785689356664257765e+00 -6.474432787210197660e+00
8.979000000000000000e+03 7.415615412791569661e+00 -7.784005054364982357e+00 -6.472453314982225869e+00
9.206000000000000000e+03 7.551883771949344570e+00 -7.782293249699224980e+00 -6.470470820623195785e+00
9.435000000000000000e+03 7.688867500556839651e+00 -7.780582481553200758e+00 -6.468511996929592556e+00
9.670000000000000000e+03 7.824571314983897352e+00 -7.778847639746630627e+00 -6.466445512352567704e+00
9.902000000000000000e+03 7.960453953610525879e+00 -7.777195849023140539e+00 -6.464429756947867922e+00
1.012100000000000000e+04 8.098469280269410930e+00 -7.775669215864386530e+00 -6.462544678794217567e+00
1.022600000000000000e+04 8.236391751368840275e+00 -7.774959189303030982e+00 -6.461653893945905835e+00
1.033600000000000000e+04 8.375214922494357950e+00 -7.774235505792949752e+00 -6.460743430098629503e+00
1.044700000000000000e+04 8.515209811131159157e+00 -7.773516268627407300e+00 -6.459848782147975754e+00
1.055400000000000000e+04 8.654775361948543022e+00 -7.772840935750036095e+00 -6.459000297792265144e+00
1.066900000000000000e+04 8.791718494428527819e+00 -7.772135136517619891e+00 -6.458105316132241924e+00
1.080200000000000000e+04 8.930471268097559090e+00 -7.771332184763499740e+00 -6.457084227743265181e+00
1.093500000000000000e+04 9.068133624460962494e+00 -7.770542030128126498e+00 -6.456091296942997992e+00
1.107100000000000000e+04 9.204622324175304016e+00 -7.769752963891481734e+00 -6.455092332205885519e+00
1.122100000000000000e+04 9.342564605540699674e+00 -7.768897909640152477e+00 -6.453990596518026202e+00
1.138500000000000000e+04 9.480613874461916168e+00 -7.767977115898924367e+00 -6.452816517534253116e+00
1.156600000000000000e+04 9.616906362507078754e+00 -7.766982754418714663e+00 -6.451598449095454768e+00
1.175800000000000000e+04 9.753441888358857170e+00 -7.765953414367469776e+00 -6.450299007877975832e+00
1.195200000000000000e+04 9.889750043617354436e+00 -7.764936602435549950e+00 -6.449000745223700370e+00
1.216800000000000000e+04 1.002619653668668498e+01 -7.763830325159418955e+00 -6.447610192623142389e+00
1.239400000000000000e+04 1.016211625417073527e+01 -7.762707526834530469e+00 -6.446153427843661632e+00
1.261900000000000000e+04 1.029801576581266254e+01 -7.761614232443274197e+00 -6.444768491170931313e+00
1.283900000000000000e+04 1.043400423447291026e+01 -7.760579578594165362e+00 -6.443478615548919208e+00
1.304800000000000000e+04 1.057040454500251414e+01 -7.759628073510122626e+00 -6.442308263710698313e+00
1.326100000000000000e+04 1.070644456028938230e+01 -7.758688946285186461e+00 -6.441143874955312931e+00
1.347300000000000000e+04 1.084226593832174856e+01 -7.757773975613452500e+00 -6.439986481834812260e+00
1.368000000000000000e+04 1.097848557776874934e+01 -7.756891273484453286e+00 -6.438882108875461974e+00
1.389000000000000000e+04 1.111425511916478470e+01 -7.756024354634151408e+00 -6.437790743185634490e+00
1.410800000000000000e+04 1.125043952193525065e+01 -7.755143678813831265e+00 -6.436668426298695067e+00
1.431400000000000000e+04 1.138675569335619642e+01 -7.754328027693554226e+00 -6.435655484105750723e+00
1.451900000000000000e+04 1.152291071805688993e+01 -7.753527627111628462e+00 -6.434654578788705059e+00
1.473200000000000000e+04 1.165877158668306102e+01 -7.752715540762067370e+00 -6.433630972513638469e+00
1.494300000000000000e+04 1.179497549553712155e+01 -7.751926453048189281e+00 -6.432642986349972780e+00
1.513700000000000000e+04 1.193135175943374549e+01 -7.751217472617286219e+00 -6.431744367540034979e+00
1.534400000000000000e+04 1.206777163220776394e+01 -7.750473714387066337e+00 -6.430832494372297425e+00
1.553800000000000000e+04 1.220484244028727261e+01 -7.749798789217507533e+00 -6.430020596300511926e+00
1.572500000000000000e+04 1.234136435998810732e+01 -7.749170526557386474e+00 -6.429275240213792486e+00
1.591300000000000000e+04 1.247749577475918592e+01 -7.748539814593540243e+00 -6.428525922202484644e+00
1.610800000000000000e+04 1.261352634112040150e+01 -7.747896577250241279e+00 -6.427761158737308023e+00
1.629400000000000000e+04 1.274970696416166049e+01 -7.747283904922348086e+00 -6.427019973894686267e+00
1.648700000000000000e+04 1.288580664224094896e+01 -7.746648610551816638e+00 -6.426261690322879971e+00
1.670400000000000000e+04 1.302147693475087564e+01 -7.745933787627199862e+00 -6.425434677057829447e+00
1.692700000000000000e+04 1.315776719643010040e+01 -7.745220487636136575e+00 -6.424633911663601538e+00
1.714600000000000000e+04 1.329402835998270227e+01 -7.744540273385659646e+00 -6.423865344400768507e+00
1.737700000000000000e+04 1.343025415917237630e+01 -7.743833937848105364e+00 -6.423063199276380253e+00
