1.000000000000000000e+00 6.518046657244364397e-03 -9.547223618439987902e+00 -9.547171130331742361e+00
4.720000000000000000e+02 1.461217374934090374e-01 -8.020018298432942672e+00 -6.954327072496078621e+00
9.640000000000000000e+02 2.845881364080640741e-01 -8.016482752644321863e+00 -6.945008740880836307e+00
1.437000000000000000e+03 4.232527836163838542e-01 -8.014931204470594039e+00 -6.939847754596683238e+00
1.935000000000000000e+03 5.623250503010219781e-01 -8.013435989346742616e+00 -6.934814853242095012e+00
2.424000000000000000e+03 7.011228280597262552e-01 -8.011962491780021622e+00 -6.931532873600121825e+00
2.868000000000000000e+03 8.401420564121669932e-01 -8.010606251938728661e+00 -6.929077733368574243e+00
3.370000000000000000e+03 9.784244494305716078e-01 -8.008903458695469268e+00 -6.926198834399689197e+00
3.866000000000000000e+03 1.116769639452298568e+00 -8.007371869045515567e+00 -6.923703816040477577e+00
4.401000000000000000e+03 1.255002878308296266e+00 -8.005449296930921221e+00 -6.921167069889075485e+00
4.968000000000000000e+03 1.393005846142768789e+00 -8.003099304668914726e+00 -6.918304870928651873e+00
5.498000000000000000e+03 1.531379807790120395e+00 -8.000923521174836850e+00 -6.915402721736795932e+00
6.017000000000000000e+03 1.669670674138598931e+00 -7.998608813120296368e+00 -6.912872801180344418e+00
6.526000000000000000e+03 1.807878385583559622e+00 -7.996127145833535010e+00 -6.909814960612464141e+00
7.082000000000000000e+03 1.946188954710960317e+00 -7.993367833831829472e+00 -6.906717184309772328e+00
7.670000000000000000e+03 2.084289113084475176e+00 -7.990513130006339892e+00 -6.903103919938999411e+00
8.226000000000000000e+03 2.222282657755745738e+00 -7.987714570476680542e+00 -6.899914076605315749e+00
8.831000000000000000e+03 2.362433262202474626e+00 -7.984821091466683285e+00 -6.897272489515693827e+00
9.413000000000000000e+03 2.500426865021387890e+00 -7.981890952913807347e+00 -6.894175632865654713e+00
1.002000000000000000e+04 2.640251386364301123e+00 -7.978764620012092301e+00 -6.891316543640858328e+00
1.059400000000000000e+04 2.778417945835325309e+00 -7.975768113603912468e+00 -6.888569597631093444e+00
