1.800000000000000000e+01 3.000891109307607038e-02 -8.325536886572701079e+00 -7.566928716683770872e+00 2.033457984525423308e+04 9.629874676851835102e+04 1.192463363606728381e+05
1.900000000000000000e+01 3.152066859934064824e-02 -8.325675368427289058e+00 -7.564371030961569708e+00 1.846189855028277088e+04 9.859048686565943353e+04 1.196854059697746270e+05
2.000000000000000000e+01 3.304878082540300271e-02 -8.325850095408650731e+00 -7.562127960769718271e+00 1.674018918045749888e+04 9.974420397562877042e+04 1.185358980737000966e+05
2.100000000000000000e+01 3.444932579994201827e-02 -8.325942338565356593e+00 -7.559952900566872636e+00 1.516593715220433478e+04 9.971792738115048269e+04 1.143979931539035024e+05
2.200000000000000000e+01 3.594030413362715032e-02 -8.326002018667836069e+00 -7.558150096031175380e+00 1.365805734595257309e+04 9.680601043523741828e+04 1.104825053515406908e+05
2.300000000000000000e+01 3.754039333926306732e-02 -8.326000834777198989e+00 -7.556586988370335156e+00 1.220094668083903889e+04 9.232377999581002223e+04 1.050597750121176359e+05
2.400000000000000000e+01 3.912372661961449616e-02 -8.326022281547084347e+00 -7.555048640791262038e+00 1.088249496563178582e+04 9.348842598815113888e+04 1.039488947051446012e+05
2.500000000000000000e+01 4.079488105244107043e-02 -8.326109132912870692e+00 -7.553658162096009931e+00 9.796625080823769167e+03 9.367067110214990680e+04 1.027535244640463934e+05
2.600000000000000000e+01 4.242149664296044481e-02 -8.326134311799535226e+00 -7.552265067218175254e+00 8.873675126001626268e+03 9.817238434125373897e+04 1.071555243886640674e+05
2.700000000000000000e+01 4.417851719591352894e-02 -8.326120115866103788e+00 -7.550916228150071241e+00 8.071768959608921250e+03 1.000969330424756481e+05 1.078201290226634737e+05
2.800000000000000000e+01 4.570270246929592634e-02 -8.326211562797411148e+00 -7.549808191011102565e+00 7.405025896897963321e+03 1.056219156578992843e+05 1.117438392942075734e+05
2.900000000000000000e+01 4.711095439063178042e-02 -8.326271697541084649e+00 -7.548741604636060032e+00 6.832501184511527754e+03 1.053843589857195475e+05 1.108856220818404254e+05
3.000000000000000000e+01 4.866602606243557172e-02 -8.326317980883958469e+00 -7.547668705827168090e+00 6.309123499221042039e+03 1.009081046003643278e+05 1.059374982363867894e+05
3.100000000000000000e+01 5.008671025435129653e-02 -8.326385307098430388e+00 -7.546829067672329749e+00 5.819600085663019854e+03 9.513707522823011095e+04 1.009703190700981213e+05
3.200000000000000000e+01 5.147951549953884431e-02 -8.326431908280444105e+00 -7.545979759367098971e+00 5.394022196433093086e+03 9.736092146948595473e+04 1.017163328841803450e+05
3.300000000000000000e+01 5.304802470737033510e-02 -8.326406619447050517e+00 -7.545047080425437258e+00 5.016488917395941826e+03 9.668720540389577218e+04 9.978387865391161176e+04
3.400000000000000000e+01 5.449507024553087303e-02 -8.326380612680710058e+00 -7.544249960500002850e+00 4.673269575199169594e+03 9.428434052170113137e+04 9.797922088061373506e+04
3.500000000000000000e+01 5.616703053315480476e-02 -8.326351523089417839e+00 -7.543569752179121402e+00 4.343031261978641851e+03 9.332800318959292781e+04 9.661103701947149239e+04
3.600000000000000000e+01 5.757434580061170787e-02 -8.326316773687786110e+00 -7.542873201176888642e+00 4.037478971961526895e+03 9.201648424587293994e+04 9.472927915728617518e+04
3.700000000000000000e+01 5.919733107089996532e-02 -8.326227881239493200e+00 -7.542147226588709508e+00 3.788008807421295842e+03 9.534415223072166555e+04 9.615123256999417208e+04
3.800000000000000000e+01 6.101432720820108846e-02 -8.326176314736914108e+00 -7.541495296425642536e+00 3.571070737105312219e+03 8.638413565291832492e+04 8.788737727655473282e+04
3.900000000000000000e+01 6.290285216437445370e-02 -8.326066574831964218e+00 -7.540820729672472744e+00 3.363189202073955130e+03 8.656414539094180509e+04 8.693375005758959742e+04
4.000000000000000000e+01 6.455489443408118921e-02 -8.325986763845307337e+00 -7.540249832258510310e+00 3.204032387422170359e+03 8.732610350571484014e+04 8.673476246727278340e+04
4.100000000000000000e+01 6.627068248060014044e-02 -8.325910806502808015e+00 -7.539675284504408381e+00 3.066023705871546099e+03 9.241371836507020635e+04 9.125746797120971314e+04
4.200000000000000000e+01 6.767507857746547784e-02 -8.325863551391384121e+00 -7.539158287133239433e+00 2.936959019870488191e+03 9.254992582731244329e+04 9.172435666466203111e+04
4.300000000000000000e+01 6.915400193797217876e-02 -8.325848992136430482e+00 -7.538695955614691080e+00 2.797788137922366332e+03 8.956827971121775045e+04 8.899985621054083458e+04
4.400000000000000000e+01 7.072146634260813303e-02 -8.325819624425086829e+00 -7.538161293677902997e+00 2.666862622090327477e+03 8.849927487428081804e+04 8.747560917815356515e+04
4.500000000000000000e+01 7.219518608517117020e-02 -8.325762285123424533e+00 -7.537562209424760518e+00 2.531203422880985727e+03 9.456998981619114056e+04 9.390196514659686363e+04
4.600000000000000000e+01 7.393863777319589770e-02 -8.325734756525260849e+00 -7.537063655125318284e+00 2.393820932834153155e+03 9.554278104444383644e+04 9.530496624561926001e+04
4.700000000000000000e+01 7.556298666530185393e-02 -8.325777669402473435e+00 -7.536593187834309759e+00 2.256824446367094424e+03 8.922836725719658716e+04 8.977997502469577012e+04
4.800000000000000000e+01 7.726272748576269722e-02 -8.325792167686012490e+00 -7.536132168368458117e+00 2.119792865721383805e+03 9.437342259973267210e+04 9.427359729023712862e+04
4.900000000000000000e+01 7.952412194675868851e-02 -8.325888720280721245e+00 -7.535778191564216577e+00 1.993312342471500415e+03 9.509672717669102713e+04 9.585440442031717976e+04
5.000000000000000000e+01 8.177415496773189629e-02 -8.325970491540656937e+00 -7.535406980899362672e+00 1.870007957183807548e+03 1.017549453451146110e+05 1.027379773230318824e+05
5.100000000000000000e+01 8.408572302924262332e-02 -8.326070656850944829e+00 -7.535062017297218695e+00 1.752955369299266067e+03 9.545862421383889159e+04 9.606643801172550593e+04
5.200000000000000000e+01 8.611750748422410118e-02 -8.326156207234454598e+00 -7.534724114097048897e+00 1.650544958740858874e+03 9.690488200547872111e+04 9.717294459474063478e+04
5.300000000000000000e+01 8.749997582700518028e-02 -8.326226339744694727e+00 -7.534433092303121526e+00 1.565465304619187464e+03 9.524656956779536267e+04 9.597446024165405834e+04
5.400000000000000000e+01 8.915159887737697519e-02 -8.326331578045950366e+00 -7.534290403305767825e+00 1.487064887150123468e+03 9.046836014397478721e+04 9.115186293354626105e+04
5.500000000000000000e+01 9.080912662876976238e-02 -8.326496983849732914e+00 -7.534172958456373692e+00 1.422529083961271681e+03 8.400194123026514717e+04 8.413992729942050937e+04
5.600000000000000000e+01 9.248610662089454260e-02 -8.326681182611162413e+00 -7.534102486261313736e+00 1.368851164900675712e+03 8.443151939766392752e+04 8.533050264792529924e+04
5.700000000000000000e+01 9.405848443508148249e-02 -8.326854675380308990e+00 -7.534074168422308482e+00 1.308826353856212791e+03 8.296302446967347350e+04 8.352135886933881557e+04
5.800000000000000000e+01 9.551414522859785761e-02 -8.327028975278606637e+00 -7.534049013505251580e+00 1.259925102663303505e+03 8.679379512575830449e+04 8.700545921150047798e+04
5.900000000000000000e+01 9.709413250287374231e-02 -8.327161409855555974e+00 -7.534010157538101105e+00 1.216090219332962761e+03 9.069788678370330308e+04 9.149490296255244175e+04
6.000000000000000000e+01 9.918397413359747450e-02 -8.327334820543539351e+00 -7.534022969223970634e+00 1.171597938561147657e+03 8.699877116501050477e+04 8.818180958134177490e+04
6.100000000000000000e+01 1.010258602433734415e-01 -8.327492735575269478e+00 -7.534008502146094521e+00 1.122941884685790455e+03 8.405269221306528198e+04 8.571933607627751189e+04
6.200000000000000000e+01 1.024817466073566080e-01 -8.327701568351832506e+00 -7.534040506533691506e+00 1.074898142731152120e+03 8.003436111870296008e+04 8.177640614389594703e+04
6.300000000000000000e+01 1.043018949694103636e-01 -8.327929415684609538e+00 -7.534076675868980999e+00 1.028706824927481193e+03 8.414441300064299139e+04 8.560950076845567673e+04
6.400000000000000000e+01 1.061293319198820390e-01 -8.328170050814842185e+00 -7.534068612823732636e+00 9.813383905565626719e+02 8.849765906318447378e+04 8.990536614474011003e+04
6.500000000000000000e+01 1.076577274666892098e-01 -8.328378056165796295e+00 -7.534107847414974302e+00 9.418292173226749355e+02 8.535619307394340285e+04 8.701082905654239585e+04
6.600000000000000000e+01 1.091234558158450663e-01 -8.328588099235503250e+00 -7.534156727541862608e+00 9.057337296352270641e+02 8.871005501544427534e+04 8.990203664341656258e+04
6.700000000000000000e+01 1.112133085727691623e-01 -8.328767164652477462e+00 -7.534182624894959268e+00 8.746481984934093816e+02 8.548868871977737581e+04 8.690492159323407395e+04
6.800000000000000000e+01 1.129264946778615331e-01 -8.328964539408401535e+00 -7.534221408771271555e+00 8.472875171596678001e+02 8.804185290143630118e+04 8.939277874950107071e+04
6.900000000000000000e+01 1.146189908186594636e-01 -8.329133952730556345e+00 -7.534235082132582306e+00 8.249832523333177505e+02 8.562528634634123591e+04 8.599769243181117054e+04
7.000000000000000000e+01 1.168776463800006438e-01 -8.329265631159533001e+00 -7.534253063701386033e+00 8.109410583418258511e+02 8.902356209712049167e+04 8.913740463985735551e+04
7.100000000000000000e+01 1.188737027512656308e-01 -8.329394448949704710e+00 -7.534309900874812449e+00 8.001811496950989522e+02 9.372840727927439730e+04 9.369561789309217420e+04
7.200000000000000000e+01 1.207067296902338688e-01 -8.329464129826487095e+00 -7.534278878881217167e+00 7.906659376965999400e+02 9.229759029666909191e+04 9.174070293692087580e+04
7.300000000000000000e+01 1.224490180280473489e-01 -8.329511900958015858e+00 -7.534243897092521181e+00 7.851700368702249762e+02 9.155510149122365692e+04 9.124722433471605473e+04
7.400000000000000000e+01 1.241197727786170074e-01 -8.329561073980940478e+00 -7.534200088742137424e+00 7.795598623257395730e+02 8.345978338089502358e+04 8.343267979996866779e+04
7.500000000000000000e+01 1.256366241640514692e-01 -8.329595525334967832e+00 -7.534125549457148630e+00 7.686278407574673111e+02 8.593994617069877859e+04 8.591291609187299036e+04
7.600000000000000000e+01 1.273400963677300268e-01 -8.329600367028746177e+00 -7.533984587605718986e+00 7.579175232236193551e+02 8.266261501879971183e+04 8.236282185574460891e+04
7.700000000000000000e+01 1.290404080020056965e-01 -8.329615967542268962e+00 -7.533813168360422807e+00 7.491929812223824001e+02 8.709953287379520771e+04 8.686001268353591149e+04
7.800000000000000000e+01 1.311181755198372600e-01 -8.329609551994474614e+00 -7.533665666020518792e+00 7.347832450423134105e+02 8.657814263126143487e+04 8.689818233589513693e+04
7.900000000000000000e+01 1.333616202407413021e-01 -8.329600606725485079e+00 -7.533542418730769796e+00 7.147651671477037780e+02 9.756166252808501304e+04 9.828947241799280164e+04
8.000000000000000000e+01 1.356465424431694822e-01 -8.329610966104993963e+00 -7.533435374074525015e+00 6.951107068513584863e+02 9.451668943028253852e+04 9.518503497645191965e+04
8.100000000000000000e+01 1.372437832752863573e-01 -8.329630848662194609e+00 -7.533319666315243524e+00 6.779552033133413715e+02 9.406617463860767020e+04 9.455668568563592271e+04
8.200000000000000000e+01 1.389379649692111529e-01 -8.329688395485824515e+00 -7.533277089544621496e+00 6.632827563238695348e+02 9.087504488867701730e+04 9.160919527006677527e+04
8.300000000000000000e+01 1.407879916164610223e-01 -8.329753369406892816e+00 -7.533241806822948305e+00 6.455051833241286658e+02 8.677248562257588492e+04 8.711827788945513021e+04
8.400000000000000000e+01 1.424803908003701158e-01 -8.329807819423963977e+00 -7.533202788309995235e+00 6.295197735839342386e+02 8.147463320916300290e+04 8.174520000291361066e+04
8.500000000000000000e+01 1.439632079998652003e-01 -8.329846197355038839e+00 -7.533172699698019947e+00 6.154707480395323955e+02 7.753085446035955101e+04 7.768693519955173542e+04
8.600000000000000000e+01 1.456994694471359375e-01 -8.329858061004866698e+00 -7.533142117017271211e+00 6.039620213629458476e+02 7.463697950427560136e+04 7.502194674034258060e+04
8.700000000000000000e+01 1.474144421683417361e-01 -8.329864215958044937e+00 -7.533129055920762873e+00 5.914621685043490515e+02 7.849821354388516920e+04 7.861332119327322289e+04
8.800000000000000000e+01 1.496303196748097752e-01 -8.329870954711941167e+00 -7.533088632979042742e+00 5.815031821188515551e+02 8.170569296207360458e+04 8.166307186759689648e+04
8.900000000000000000e+01 1.518427580595016479e-01 -8.329893136500016837e+00 -7.533032673117251221e+00 5.750756670372895769e+02 8.212444084231316810e+04 8.189732311147869041e+04
9.000000000000000000e+01 1.538327716456519278e-01 -8.329905059340072526e+00 -7.532954363364919637e+00 5.665432455131077631e+02 8.947021623612855910e+04 8.926290053809832898e+04
9.100000000000000000e+01 1.554969091547860061e-01 -8.329942462767975897e+00 -7.532917892413901306e+00 5.594967510706148914e+02 8.845349409920700418e+04 8.810699171536731592e+04
9.200000000000000000e+01 1.572921238342920858e-01 -8.329942169620997205e+00 -7.532840124098743928e+00 5.519045377766477714e+02 8.974628885396244004e+04 8.948548944133514306e+04
9.300000000000000000e+01 1.588955013619528789e-01 -8.329937439328258364e+00 -7.532782177303682047e+00 5.465940538802154833e+02 8.983627068404953752e+04 8.979731747261344572e+04
9.400000000000000000e+01 1.606383974684609250e-01 -8.329910688718397793e+00 -7.532737777840124771e+00 5.412387065453225432e+02 9.164198146241516224e+04 9.148393824425214552e+04
9.500000000000000000e+01 1.624080313576592438e-01 -8.329935284955816144e+00 -7.532706553000193317e+00 5.366327297215453882e+02 8.298964334588022029e+04 8.290412621483315888e+04
9.600000000000000000e+01 1.640851644012663035e-01 -8.329998348557836607e+00 -7.532719291878348322e+00 5.301999097318328040e+02 7.523476139665996016e+04 7.513166607168638438e+04
9.700000000000000000e+01 1.663761007785796997e-01 -8.330057853638468401e+00 -7.532714260550720020e+00 5.250070564197845897e+02 7.211842258566568489e+04 7.228158212167531019e+04
9.800000000000000000e+01 1.683334647284613628e-01 -8.330124510005699534e+00 -7.532725600728019444e+00 5.169611060183890459e+02 7.540589987761927478e+04 7.581106654585874639e+04
9.900000000000000000e+01 1.705205910735660135e-01 -8.330203310421627094e+00 -7.532760380858275262e+00 5.063774656934547806e+02 7.648225697300834872e+04 7.673257011167569726e+04
1.000000000000000000e+02 1.727050638861126475e-01 -8.330250985802372554e+00 -7.532766019047724804e+00 4.975056966855299834e+02 7.693868071735376725e+04 7.720000497697113315e+04
1.010000000000000000e+02 1.744259179963005835e-01 -8.330264442425356464e+00 -7.532717247030921826e+00 4.915882471256167037e+02 8.013258313797872688e+04 8.057321353495710355e+04
1.020000000000000000e+02 1.767547266350852075e-01 -8.330315584081093405e+00 -7.532718828102382247e+00 4.835003250545034348e+02 8.059659008678869577e+04 8.109642155869271664e+04
1.030000000000000000e+02 1.789711402522193018e-01 -8.330332056267502949e+00 -7.532653866475547133e+00 4.736907585351455054e+02 7.894423831028814311e+04 7.922946083756952430e+04
1.040000000000000000e+02 1.806666007969114640e-01 -8.330348061007159188e+00 -7.532566754981091961e+00 4.671102019732613257e+02 7.755114192416834703e+04 7.767847903129704355e+04
1.050000000000000000e+02 1.831887180275387217e-01 -8.330326183188798694e+00 -7.532450693478933701e+00 4.623412116400230616e+02 8.524067403560270031e+04 8.552540373979468131e+04
1.060000000000000000e+02 1.854074841075473434e-01 -8.330284344194442525e+00 -7.532319479126527106e+00 4.565788077850804143e+02 8.634720060707573430e+04 8.646199540413066279e+04
1.070000000000000000e+02 1.869764413436253991e-01 -8.330254300678927137e+00 -7.532216516919491234e+00 4.515340481467155200e+02 8.998318121638560842e+04 8.985140956794266822e+04
1.080000000000000000e+02 1.893999946779675037e-01 -8.330211722781482919e+00 -7.532105780825416375e+00 4.497530990834175100e+02 9.011540044712957751e+04 8.980991132327812375e+04
1.090000000000000000e+02 1.910849550035264854e-01 -8.330179745230001487e+00 -7.531993602309309033e+00 4.490369549077097986e+02 8.717239379524782998e+04 8.705792820181720890e+04
1.100000000000000000e+02 1.928595777352651031e-01 -8.330160928174150214e+00 -7.531872869713542862e+00 4.462863166236622305e+02 8.335715339838661021e+04 8.324246592875232454e+04
1.110000000000000000e+02 1.946334711048338106e-01 -8.330147225393245591e+00 -7.531782130921277130e+00 4.414320413404661849e+02 8.103410705338152184e+04 8.099112009993888205e+04
1.120000000000000000e+02 1.964164233207702503e-01 -8.330113868006996825e+00 -7.531630285380198409e+00 4.373224357415078316e+02 8.347781233107714797e+04 8.343736887053209648e+04
1.130000000000000000e+02 1.980969330337312428e-01 -8.330129834587925330e+00 -7.531525014043320532e+00 4.328993218201400168e+02 8.115937160072519328e+04 8.109836775042834051e+04
1.140000000000000000e+02 1.995894291665818998e-01 -8.330139408704626547e+00 -7.531403662410859567e+00 4.257525456387438112e+02 8.332376796582514362e+04 8.329754081351775676e+04
1.150000000000000000e+02 2.010469499561521878e-01 -8.330144660103782073e+00 -7.531272186902899790e+00 4.188371633160250553e+02 8.141889281317306450e+04 8.141935585030709626e+04
1.160000000000000000e+02 2.028318527672025862e-01 -8.330147142855221176e+00 -7.531153370826538129e+00 4.118101565381518867e+02 8.377393831698522263e+04 8.388131086272817629e+04
1.170000000000000000e+02 2.043163849910100416e-01 -8.330143518266352132e+00 -7.531008804356485342e+00 4.060655675899679977e+02 9.107791536017734325e+04 9.123752322437400289e+04
1.180000000000000000e+02 2.060135030084186136e-01 -8.330121920058749296e+00 -7.530853533919947829e+00 4.018051650268898243e+02 8.545149264481361024e+04 8.562520935047509556e+04
1.190000000000000000e+02 2.074772680468029429e-01 -8.330078357819862944e+00 -7.530673909508606378e+00 3.979269935881421816e+02 8.597477262047531258e+04 8.632619588304418721e+04
1.200000000000000000e+02 2.092961533202065405e-01 -8.330035702795633767e+00 -7.530513716257836165e+00 3.963445701704168300e+02 8.834087729414986097e+04 8.861052352894244541e+04
1.210000000000000000e+02 2.107413660817676060e-01 -8.329994934705899468e+00 -7.530333421760952106e+00 3.929842791082636495e+02 9.263761032291442098e+04 9.285383480191251147e+04
1.220000000000000000e+02 2.124348707993825303e-01 -8.329957780117247523e+00 -7.530170224994116701e+00 3.903787470905490977e+02 9.727906338101554138e+04 9.742115285423809837e+04
1.230000000000000000e+02 2.138664130369822280e-01 -8.329870295997077179e+00 -7.529973895932190686e+00 3.886877482317569275e+02 9.174515248605473607e+04 9.169541688564210199e+04
1.240000000000000000e+02 2.153197638856040041e-01 -8.329780313890804422e+00 -7.529798373614882578e+00 3.890503478204122985e+02 8.433308278593866271e+04 8.449971751315143774e+04
1.250000000000000000e+02 2.168445958031548493e-01 -8.329686901629015594e+00 -7.529617317171236834e+00 3.888300515765136538e+02 8.358948758230467502e+04 8.370757993608039396e+04
1.260000000000000000e+02 2.182810074753231411e-01 -8.329572941310436462e+00 -7.529416123273040995e+00 3.903332376426497490e+02 8.474717213923571398e+04 8.480380034109677945e+04
1.270000000000000000e+02 2.197192254993650673e-01 -8.329449596078568163e+00 -7.529218284683424578e+00 3.909322672723265555e+02 8.320913416202171356e+04 8.341044590461878397e+04
1.280000000000000000e+02 2.211820371945699137e-01 -8.329342864853407136e+00 -7.529014061351276155e+00 3.900614043495413057e+02 7.829655807868117699e+04 7.843873356997550582e+04
1.290000000000000000e+02 2.228388541274600454e-01 -8.329251783151875088e+00 -7.528819127869047279e+00 3.891351336412261617e+02 7.859482901713196770e+04 7.870984766018696246e+04
1.300000000000000000e+02 2.246141419145795959e-01 -8.329139333370703113e+00 -7.528614159524909866e+00 3.855698060252093455e+02 7.899124711017202935e+04 7.920111265178691247e+04
1.310000000000000000e+02 2.269506957795884849e-01 -8.329039987812096868e+00 -7.528413140502772549e+00 3.835761542371548103e+02 7.761585921976396639e+04 7.776248486286996922e+04
1.320000000000000000e+02 2.293624658054775611e-01 -8.328940247193607149e+00 -7.528226555148333610e+00 3.821897706519700932e+02 8.457056264942717098e+04 8.467640672579703096e+04
1.330000000000000000e+02 2.317825543880462635e-01 -8.328865385356982287e+00 -7.528057678745077475e+00 3.801620097212343126e+02 8.358742189275658166e+04 8.383725641823439219e+04
1.340000000000000000e+02 2.341213116380903569e-01 -8.328796535999309469e+00 -7.527902093333638689e+00 3.768576957961401490e+02 8.314391746262961533e+04 8.330328802506279317e+04
1.350000000000000000e+02 2.364883563915888554e-01 -8.328751314291027441e+00 -7.527753156672368107e+00 3.727581961722624442e+02 7.960548031012422871e+04 7.941933212948690925e+04
1.360000000000000000e+02 2.388732127348582035e-01 -8.328723101620337133e+00 -7.527612661026792829e+00 3.700567122237771969e+02 8.318984786947026441e+04 8.322153915094917465e+04
1.370000000000000000e+02 2.406237433354059818e-01 -8.328689835843013256e+00 -7.527426690956104949e+00 3.665281496329329229e+02 8.098910720519455208e+04 8.078161149562684295e+04
1.380000000000000000e+02 2.422793680429458640e-01 -8.328647661854205353e+00 -7.527239344943121857e+00 3.636943690404703489e+02 8.279581374724658963e+04 8.257898817403891007e+04
1.390000000000000000e+02 2.441286036041047935e-01 -8.328580623392813465e+00 -7.527036179804020399e+00 3.619908683900758319e+02 8.965106747970836295e+04 8.909074428590742173e+04
1.400000000000000000e+02 2.460497911108864566e-01 -8.328534766414563251e+00 -7.526836122447437383e+00 3.649992007998444592e+02 8.736683834538146039e+04 8.674814491695350443e+04
1.410000000000000000e+02 2.482988013823827222e-01 -8.328468080279209929e+00 -7.526652574350679359e+00 3.668991221514394283e+02 8.364818688449294132e+04 8.318213064626177948e+04
1.420000000000000000e+02 2.502449174722035652e-01 -8.328396011582510639e+00 -7.526468222028607435e+00 3.665074806839803045e+02 8.115682948959975329e+04 8.052098788239897112e+04
1.430000000000000000e+02 2.520827449692620292e-01 -8.328338404506640202e+00 -7.526305647192284454e+00 3.681018835647636251e+02 8.119058403168934456e+04 8.064149803926209279e+04
1.440000000000000000e+02 2.543290807803471609e-01 -8.328294810623290800e+00 -7.526141583897797638e+00 3.679259128997385915e+02 7.933695137152014649e+04 7.869185681936632318e+04
1.450000000000000000e+02 2.563790163728925653e-01 -8.328229567635544228e+00 -7.525972318885971291e+00 3.673572366521875665e+02 7.727915593014434853e+04 7.695331027759009157e+04
1.460000000000000000e+02 2.580788697136773280e-01 -8.328168852674050271e+00 -7.525815867344761934e+00 3.664957136395353814e+02 7.487313430428261927e+04 7.449070301611094328e+04
1.470000000000000000e+02 2.597617571883731324e-01 -8.328114194143152460e+00 -7.525703003605908492e+00 3.655852471897306941e+02 7.624192720597692824e+04 7.602637740257903351e+04
1.480000000000000000e+02 2.619862799512015505e-01 -8.328072947022858941e+00 -7.525592813071469322e+00 3.633396941344278162e+02 7.034918534718666342e+04 7.010170266391419864e+04
1.490000000000000000e+02 2.644408363766140302e-01 -8.328046480060701029e+00 -7.525495310840440766e+00 3.590517435365229062e+02 6.541530655017848767e+04 6.543102241258623690e+04
1.500000000000000000e+02 2.662591494454277785e-01 -8.328005918247262329e+00 -7.525401738542796259e+00 3.516975231619510964e+02 6.476346475659279531e+04 6.478963949182321812e+04
1.510000000000000000e+02 2.681380191114213773e-01 -8.327978420825635553e+00 -7.525314815969612603e+00 3.466854210985632108e+02 6.562926747466722736e+04 6.555485254435101524e+04
1.520000000000000000e+02 2.698649146821763822e-01 -8.327928484203198423e+00 -7.525179401437429583e+00 3.438545759772679276e+02 6.544325291775343067e+04 6.548885010347895877e+04
1.530000000000000000e+02 2.715234616729948480e-01 -8.327871482297917183e+00 -7.525020734477492645e+00 3.397164652422648601e+02 6.385901551605856366e+04 6.373240481310367613e+04
1.540000000000000000e+02 2.732631472084257607e-01 -8.327781115798174483e+00 -7.524827781212773736e+00 3.371924486237060705e+02 6.025719985111709684e+04 6.025380142429405532e+04
1.550000000000000000e+02 2.752115377452638567e-01 -8.327693265541856960e+00 -7.524622759107730374e+00 3.347117255708088805e+02 6.274823857176650199e+04 6.272072037727560382e+04
1.560000000000000000e+02 2.770357110765245268e-01 -8.327594023235175058e+00 -7.524391360570270137e+00 3.310277345162081133e+02 6.198952559352893149e+04 6.186476675228490785e+04
1.570000000000000000e+02 2.788938960764142938e-01 -8.327494120681386391e+00 -7.524162950607049538e+00 3.286001530879422035e+02 6.460850425146096677e+04 6.434432745190417336e+04
1.580000000000000000e+02 2.806746110651228143e-01 -8.327393125252138262e+00 -7.523930472118212975e+00 3.274717932511172194e+02 7.354315147552364215e+04 7.324869895131210797e+04
1.590000000000000000e+02 2.823894719282786236e-01 -8.327285566209839729e+00 -7.523709956307509827e+00 3.265177875499540505e+02 7.777516053636610741e+04 7.749839724218127958e+04
1.600000000000000000e+02 2.841226991679933200e-01 -8.327189603358656100e+00 -7.523511104529567284e+00 3.267248817210272023e+02 8.267676497912142077e+04 8.248314744105498539e+04
1.610000000000000000e+02 2.860284463564554680e-01 -8.327073612627385657e+00 -7.523285074504336478e+00 3.255247126886507090e+02 8.971221232197586505e+04 8.946189742879869300e+04
1.620000000000000000e+02 2.876645366350809585e-01 -8.326980453438018515e+00 -7.523097057763754592e+00 3.261316745231003438e+02 8.653323614295873267e+04 8.634135145175723301e+04
