1.000000000000000000e+00 6.466183397505018832e-03 -9.547223618439987902e+00 -9.547171130331742361e+00
4.720000000000000000e+02 1.452710364262262965e-01 -7.989285124030404361e+00 -6.944782775338681269e+00
9.210000000000000000e+02 2.842616019646326819e-01 -7.983749875679903241e+00 -6.934999458183247256e+00
1.404000000000000000e+03 4.232572052876154567e-01 -7.980980142715598191e+00 -6.929307547517230326e+00
1.858000000000000000e+03 5.630656489398744302e-01 -7.978506345915914899e+00 -6.924396274621210878e+00
2.308000000000000000e+03 7.023563100232018686e-01 -7.976248475121732184e+00 -6.920640301668427696e+00
2.713000000000000000e+03 8.413081116808784898e-01 -7.974453116206173142e+00 -6.917665078296895587e+00
3.163000000000000000e+03 9.799374825424618241e-01 -7.972540890473101882e+00 -6.914310921998515269e+00
3.633000000000000000e+03 1.118618792229228553e+00 -7.970753362285704746e+00 -6.911171863299517604e+00
4.158000000000000000e+03 1.257074412239922445e+00 -7.968785558262897695e+00 -6.907764293740230599e+00
4.709000000000000000e+03 1.395305248631371287e+00 -7.966344922735618006e+00 -6.904410258376750598e+00
5.231000000000000000e+03 1.533527888059616151e+00 -7.963841825221648740e+00 -6.901258515866845578e+00
5.703000000000000000e+03 1.673369393083784296e+00 -7.961563266759586810e+00 -6.898595291090731330e+00
6.184000000000000000e+03 1.812391936116748425e+00 -7.959031904945192970e+00 -6.896010301237251561e+00
6.672000000000000000e+03 1.950867885020044046e+00 -7.956481561355198906e+00 -6.892910909798322550e+00
7.201000000000000000e+03 2.089642268353038457e+00 -7.953779904291072178e+00 -6.889646997267652395e+00
7.680000000000000000e+03 2.228554586172103669e+00 -7.951437709203732496e+00 -6.886584389776647441e+00
8.184000000000000000e+03 2.367207805845472635e+00 -7.949005140948623982e+00 -6.883401119808380209e+00
8.672000000000000000e+03 2.507124531997574568e+00 -7.946855032051513668e+00 -6.880650143317963874e+00
9.119000000000000000e+03 2.645264900856548085e+00 -7.944863747547000976e+00 -6.877791459450868672e+00
9.607000000000000000e+03 2.783512066404024932e+00 -7.942618435029718427e+00 -6.874537232927569796e+00
1.014200000000000000e+04 2.921679820285902895e+00 -7.940222884946031456e+00 -6.871731627257386066e+00
1.059600000000000000e+04 3.060787118342187529e+00 -7.938322449829261274e+00 -6.869462810436925082e+00
1.110200000000000000e+04 3.199237713350190138e+00 -7.936099612729457853e+00 -6.866851841582256810e+00
1.162900000000000000e+04 3.337412172820832801e+00 -7.933646623584039048e+00 -6.864157223093649840e+00
1.214700000000000000e+04 3.475606503950225079e+00 -7.931391706227274518e+00 -6.862383723258076884e+00
1.268900000000000000e+04 3.614514327777756719e+00 -7.929193947575041257e+00 -6.860344432585160135e+00
1.323900000000000000e+04 3.752741276688046135e+00 -7.927094676777395321e+00 -6.858436986471547314e+00
1.384100000000000000e+04 3.890739242500729222e+00 -7.925126879243208577e+00 -6.857096346780555685e+00
1.444300000000000000e+04 4.028856175012058394e+00 -7.923169372577658187e+00 -6.855702435686197305e+00
1.500800000000000000e+04 4.166994489497608534e+00 -7.921569433013866401e+00 -6.854543554978101305e+00
1.560500000000000000e+04 4.305310809479819589e+00 -7.919735451876730892e+00 -6.852458678945655635e+00
1.619200000000000000e+04 4.443361712826622956e+00 -7.918118800217264663e+00 -6.850543069571390475e+00
1.677500000000000000e+04 4.581306070884068937e+00 -7.916493835862616457e+00 -6.849028993533229581e+00
1.734600000000000000e+04 4.719809203942617160e+00 -7.914958161538892867e+00 -6.847229421638354907e+00
