1.000000000000000000e+00 6.332604156600104769e-03 -9.547223618439987902e+00 -9.547171130331742361e+00
4.410000000000000000e+02 1.453851030270258693e-01 -7.993553353861508448e+00 -6.977311742332001465e+00
9.110000000000000000e+02 2.847160605589548754e-01 -7.979037177712386075e+00 -6.955336917804657126e+00
1.376000000000000000e+03 4.240355827411015910e-01 -7.970494522746915500e+00 -6.942782190685788279e+00
1.813000000000000000e+03 5.649810252587000869e-01 -7.964279487784067690e+00 -6.933814761309988306e+00
2.293000000000000000e+03 7.040784200032551565e-01 -7.958634033696339927e+00 -6.926631879443310602e+00
2.768000000000000000e+03 8.433797132968902099e-01 -7.953834939162221396e+00 -6.920733621437860528e+00
3.261000000000000000e+03 9.825383191638522584e-01 -7.949234967150825781e+00 -6.914828465453906503e+00
3.768000000000000000e+03 1.121872056391504113e+00 -7.945031218744004420e+00 -6.908968451574708070e+00
4.299000000000000000e+03 1.260298456350962271e+00 -7.941028497593845437e+00 -6.903409606240104246e+00
4.852000000000000000e+03 1.399003526104821038e+00 -7.936893217061989247e+00 -6.898024995921649527e+00
5.406000000000000000e+03 1.537997237510151383e+00 -7.933034652549029175e+00 -6.893045379435913667e+00
5.935000000000000000e+03 1.676345737444029815e+00 -7.929941360288768060e+00 -6.889131964351781434e+00
6.477000000000000000e+03 1.815774231354395640e+00 -7.926853768323190330e+00 -6.885150318830511651e+00
7.000000000000000000e+03 1.954040941397348963e+00 -7.923868052015160757e+00 -6.881044607066625574e+00
7.539000000000000000e+03 2.093176115287674666e+00 -7.920964416468986968e+00 -6.877317629962871770e+00
8.075000000000000000e+03 2.231507829692628508e+00 -7.918068867225958485e+00 -6.873599535230607849e+00
8.638000000000000000e+03 2.369932588338851787e+00 -7.915202211642737851e+00 -6.869888115843878040e+00
9.186000000000000000e+03 2.508380862739350903e+00 -7.912488587875140311e+00 -6.866530644078325807e+00
9.743000000000000000e+03 2.648167939119868919e+00 -7.909719187881257163e+00 -6.863011917496343095e+00
1.030500000000000000e+04 2.786880535284677940e+00 -7.907199261785935462e+00 -6.860387102081531907e+00
1.088000000000000000e+04 2.925138730539215803e+00 -7.904846270605487391e+00 -6.857457156313154556e+00
1.140700000000000000e+04 3.066153429415491072e+00 -7.902720671389324991e+00 -6.855403730675353913e+00
1.194200000000000000e+04 3.204399558040830875e+00 -7.900756138286217478e+00 -6.853601791090601303e+00
1.244200000000000000e+04 3.343719403876198815e+00 -7.899047769184320167e+00 -6.852153802271228500e+00
1.300200000000000000e+04 3.482518539693620685e+00 -7.897185042284954548e+00 -6.850480656687108372e+00
1.357500000000000000e+04 3.621090462737613258e+00 -7.895448139950033806e+00 -6.848841781092746217e+00
1.409500000000000000e+04 3.759421463012695419e+00 -7.894083212238658831e+00 -6.847475455878890394e+00
1.467900000000000000e+04 3.897595791618029271e+00 -7.892389461056798616e+00 -6.845756648264949895e+00
1.524100000000000000e+04 4.035812073018815838e+00 -7.890895299592215473e+00 -6.843881173712439647e+00
1.580700000000000000e+04 4.174228008853064331e+00 -7.889454542321427510e+00 -6.841424279031920186e+00
1.636700000000000000e+04 4.312476758890682049e+00 -7.888177619242601857e+00 -6.839811027507300523e+00
1.690300000000000000e+04 4.451327924728393448e+00 -7.887078535886891117e+00 -6.837795730738034372e+00
1.745700000000000000e+04 4.590103750560018625e+00 -7.886133209484837536e+00 -6.835728915232305525e+00
1.802200000000000000e+04 4.728175364997651897e+00 -7.885112226979474670e+00 -6.833629028590912924e+00
1.857800000000000000e+04 4.866386601063940276e+00 -7.884312933669285428e+00 -6.832485372006047442e+00
1.915800000000000000e+04 5.004614158868789353e+00 -7.883753680534912434e+00 -6.831439825475386307e+00
1.970600000000000000e+04 5.142968697481685503e+00 -7.883263782596265479e+00 -6.830794920987333541e+00
2.030200000000000000e+04 5.282018182476361901e+00 -7.882699208939778046e+00 -6.829665393286131980e+00
2.091700000000000000e+04 5.420272943576176949e+00 -7.882077192585006387e+00 -6.829270857988077204e+00
2.153200000000000000e+04 5.558231354157129545e+00 -7.881471156610245110e+00 -6.828611126987189195e+00
2.215100000000000000e+04 5.696358445286750616e+00 -7.880881564061972711e+00 -6.828212024375936551e+00
2.276800000000000000e+04 5.834679565562142400e+00 -7.880208238136440002e+00 -6.827417772088756998e+00
2.339400000000000000e+04 5.972677039172914704e+00 -7.879577235500221377e+00 -6.826577532477659638e+00
2.401900000000000000e+04 6.110745472775565013e+00 -7.878974281652027400e+00 -6.825791453701349099e+00
2.462600000000000000e+04 6.248771219121085352e+00 -7.878297018630894932e+00 -6.824929177480175468e+00
2.518700000000000000e+04 6.386736394696765906e+00 -7.877697342738385622e+00 -6.824085455697146863e+00
2.576400000000000000e+04 6.524622293313344201e+00 -7.877007330876051761e+00 -6.823289288204876790e+00
2.634100000000000000e+04 6.662494236628214495e+00 -7.876381338751034633e+00 -6.822564410752891995e+00
2.690700000000000000e+04 6.801051498850186228e+00 -7.875855515945046292e+00 -6.821779833323133424e+00
2.747800000000000000e+04 6.939063115252388947e+00 -7.875307428636229012e+00 -6.821291397183912864e+00
2.807000000000000000e+04 7.077016333010461402e+00 -7.874726305535137527e+00 -6.820853348569746899e+00
2.866100000000000000e+04 7.215504059129290937e+00 -7.874058847183267318e+00 -6.819971146849240107e+00
2.926500000000000000e+04 7.353939449720912513e+00 -7.873479441734286155e+00 -6.818933034248424896e+00
2.983400000000000000e+04 7.491884525285827046e+00 -7.872813936134119395e+00 -6.817952018979883455e+00
3.044200000000000000e+04 7.629838709698782750e+00 -7.872079549431663104e+00 -6.817486778721090879e+00
3.106900000000000000e+04 7.768294880257712087e+00 -7.871539961418500653e+00 -6.816689434528719005e+00
3.160000000000000000e+04 7.908181529111332431e+00 -7.870952112390506628e+00 -6.816192217446474189e+00
3.220300000000000000e+04 8.046435544689495956e+00 -7.870431360846875890e+00 -6.815352600972067521e+00
3.281300000000000000e+04 8.184321768879890158e+00 -7.869913122495101554e+00 -6.814666490226753304e+00
3.340500000000000000e+04 8.322376736336284608e+00 -7.869464755542391998e+00 -6.814229281198795896e+00
3.400400000000000000e+04 8.460372712479697910e+00 -7.868915432198856585e+00 -6.813109531250041151e+00
3.455600000000000000e+04 8.598354812463124830e+00 -7.868445858856222053e+00 -6.812680877111769284e+00
3.516700000000000000e+04 8.736405230826802537e+00 -7.867890835917022763e+00 -6.812375067885640512e+00
3.572300000000000000e+04 8.874402360253863975e+00 -7.867410865187399516e+00 -6.811623390815603862e+00
3.625100000000000000e+04 9.013172024157311668e+00 -7.867039569747434236e+00 -6.811560551371135475e+00
3.681800000000000000e+04 9.151346570253371837e+00 -7.866563576391703450e+00 -6.810965245346666030e+00
3.740100000000000000e+04 9.289997383024957145e+00 -7.866083092968264801e+00 -6.810083883503279090e+00
3.797900000000000000e+04 9.428756740821732762e+00 -7.865773947605961602e+00 -6.809480317272246452e+00
3.855500000000000000e+04 9.567003881931304576e+00 -7.865511750394098556e+00 -6.809328340904305499e+00
3.916700000000000000e+04 9.705191588335566166e+00 -7.865054858330585041e+00 -6.808645902516212267e+00
3.975300000000000000e+04 9.844232463836670277e+00 -7.864671586316204888e+00 -6.807883458562695722e+00
4.032600000000000000e+04 9.982198229167195791e+00 -7.864225845599078113e+00 -6.807502733777083925e+00
4.080700000000000000e+04 1.012035148554378061e+01 -7.863874905909673529e+00 -6.807009688632983391e+00
4.133200000000000000e+04 1.026058567166328395e+01 -7.863487892721835237e+00 -6.806368961389238414e+00
4.187600000000000000e+04 1.039985167278183908e+01 -7.863122512237398887e+00 -6.805956983327749121e+00
4.246400000000000000e+04 1.053770858830875845e+01 -7.862743999179929055e+00 -6.805526561293127052e+00
4.304300000000000000e+04 1.067639895108010961e+01 -7.862539294929087319e+00 -6.805249019316684134e+00
4.363500000000000000e+04 1.081429551581541659e+01 -7.862331515397402271e+00 -6.804767740963551859e+00
4.424600000000000000e+04 1.095226531081729426e+01 -7.862054988847444470e+00 -6.804293479981951442e+00
4.482900000000000000e+04 1.109027593274911183e+01 -7.861861530726928393e+00 -6.803629169618679917e+00
4.544000000000000000e+04 1.122836303359932408e+01 -7.861460877133269243e+00 -6.803182493372647244e+00
4.603500000000000000e+04 1.136672310027811328e+01 -7.861203408198475628e+00 -6.802539578698569400e+00
4.659300000000000000e+04 1.150699998550944869e+01 -7.860878112462367007e+00 -6.802208137625263440e+00
