1.000000000000000000e+00 7.299565275510152065e-03 -8.987535908634015414e+00 -8.987392629538042854e+00
1.320000000000000000e+02 1.437905638747745130e-01 -7.881897199614959604e+00 -6.595172745606761033e+00
3.200000000000000000e+02 2.795298072364595376e-01 -7.853583451699642559e+00 -6.545935522348933944e+00
5.530000000000000000e+02 4.154578791724310993e-01 -7.839455652018934906e+00 -6.522132887090116959e+00
7.890000000000000000e+02 5.511325213644239218e-01 -7.830701635262149019e+00 -6.508300884178210843e+00
9.400000000000000000e+02 6.891530788607067581e-01 -7.825974571944760427e+00 -6.501719020053497111e+00
1.077000000000000000e+03 8.263164091772503550e-01 -7.822351429069064999e+00 -6.496867854274447573e+00
1.210000000000000000e+03 9.643694355090459691e-01 -7.819057015937329602e+00 -6.491922488244086686e+00
1.342000000000000000e+03 1.102973463601536253e+00 -7.815932882279693850e+00 -6.488061595430165696e+00
1.480000000000000000e+03 1.241012779408031008e+00 -7.812685719619857139e+00 -6.484479128436632323e+00
1.620000000000000000e+03 1.378791339993476806e+00 -7.809603554080480237e+00 -6.480946493559912369e+00
1.764000000000000000e+03 1.516167287495401084e+00 -7.806507911157900104e+00 -6.477961914901759322e+00
1.914000000000000000e+03 1.652190357181761104e+00 -7.803383257281778285e+00 -6.474553510678293655e+00
2.092000000000000000e+03 1.788088495532671685e+00 -7.800112861943149234e+00 -6.470462406860685967e+00
2.246000000000000000e+03 1.924891171918974964e+00 -7.797446618644182870e+00 -6.467903455672233903e+00
2.455000000000000000e+03 2.060719761914676873e+00 -7.794052268590395904e+00 -6.464103106626949646e+00
2.686000000000000000e+03 2.196494219700495520e+00 -7.790762411818660915e+00 -6.460164188396218421e+00
2.919000000000000000e+03 2.332505692508485495e+00 -7.787664514796119875e+00 -6.457187939221943118e+00
3.151000000000000000e+03 2.468810024460156960e+00 -7.784771904675783283e+00 -6.454185628468575686e+00
3.251000000000000000e+03 2.607087434728940334e+00 -7.783438135905169197e+00 -6.452935599639666009e+00
3.367000000000000000e+03 2.746593150562710139e+00 -7.782040413223163533e+00 -6.451248725201227607e+00
3.468000000000000000e+03 2.884919455515013720e+00 -7.780809024943487806e+00 -6.449508039564349815e+00
3.576000000000000000e+03 3.023269364701377082e+00 -7.779618951595201004e+00 -6.448193758574571000e+00
3.662000000000000000e+03 3.163879253599378938e+00 -7.778661074975919298e+00 -6.447165266078894952e+00
3.740000000000000000e+03 3.304229572216669908e+00 -7.777792095180773302e+00 -6.446137768874647733e+00
3.854000000000000000e+03 3.442061915000279804e+00 -7.776571065498456115e+00 -6.444831613373126267e+00
3.975000000000000000e+03 3.580119714736938352e+00 -7.775304041708511527e+00 -6.443608236037674963e+00
4.097000000000000000e+03 3.718432082467609145e+00 -7.774020402379766104e+00 -6.442028782156149269e+00
4.222000000000000000e+03 3.856794716914494714e+00 -7.772794618670000766e+00 -6.440460638121244585e+00
4.356000000000000000e+03 3.994066293901867404e+00 -7.771391086189364472e+00 -6.438750064899989134e+00
4.595000000000000000e+03 4.129741928577423060e+00 -7.769089228668867975e+00 -6.436070392590680811e+00
4.837000000000000000e+03 4.265684400531981169e+00 -7.766892022970090181e+00 -6.433422999498728423e+00
5.073000000000000000e+03 4.401253856619199212e+00 -7.764775318013967365e+00 -6.430831310835680270e+00
5.331000000000000000e+03 4.536815541386604700e+00 -7.762750510361339451e+00 -6.428575961563159247e+00
5.589000000000000000e+03 4.672408656941519745e+00 -7.760588716158661526e+00 -6.426549256398875976e+00
5.846000000000000000e+03 4.808132117456859866e+00 -7.758487714590490469e+00 -6.424595697427882612e+00
6.104000000000000000e+03 4.943932771947649130e+00 -7.756407414113371424e+00 -6.421720304065804186e+00
6.362000000000000000e+03 5.079519554972648621e+00 -7.754284973762357147e+00 -6.419375465641627088e+00
6.619000000000000000e+03 5.215316353572739594e+00 -7.752537486955384693e+00 -6.418061847999044112e+00
6.876000000000000000e+03 5.350965759423043977e+00 -7.750709345685936391e+00 -6.416059856830869101e+00
7.131000000000000000e+03 5.486803534958097472e+00 -7.749014320492044305e+00 -6.414381074612568234e+00
7.376000000000000000e+03 5.622663971384366022e+00 -7.747445316720371622e+00 -6.412932656328789172e+00
7.630000000000000000e+03 5.758049629727999275e+00 -7.745907780479832638e+00 -6.410837545716676189e+00
7.891000000000000000e+03 5.893813938895861249e+00 -7.744351362195028621e+00 -6.408997817451584034e+00
8.152000000000000000e+03 6.029627942509121041e+00 -7.742674962279250117e+00 -6.408078135613481052e+00
8.418000000000000000e+03 6.165397746364275733e+00 -7.741058202908507546e+00 -6.405836639508168062e+00
8.651000000000000000e+03 6.303465317752626085e+00 -7.739488572280008860e+00 -6.404733640066888611e+00
8.795000000000000000e+03 6.441256541675991265e+00 -7.738703328585316399e+00 -6.404111623916792340e+00
8.943000000000000000e+03 6.578597564697265199e+00 -7.737914718998192498e+00 -6.403063721657287211e+00
9.096000000000000000e+03 6.716312054130765929e+00 -7.736984861789793833e+00 -6.402168860618552948e+00
9.244000000000000000e+03 6.853703948590490924e+00 -7.736177663307294061e+00 -6.401392749596484855e+00
9.398000000000000000e+03 6.991210063033634015e+00 -7.735386172981745467e+00 -6.400093199748704720e+00
9.545000000000000000e+03 7.128381757736206303e+00 -7.734574809858783873e+00 -6.399024614293825408e+00
9.700000000000000000e+03 7.266299816899829622e+00 -7.733762603193952145e+00 -6.398053708976707554e+00
