1.000000000000000000e+00 2.844483415285746150e-02 -8.949777082377229576e+00 -8.949508882517463348e+00
4.030000000000000000e+02 1.779913202259275629e-01 -7.555258295457493389e+00 -6.145712582554461179e+00
8.310000000000000000e+02 3.269264872206582018e-01 -7.524543980277385025e+00 -6.119392033604443171e+00
1.265000000000000000e+03 4.757211080524656466e-01 -7.505142271149001232e+00 -6.101712360189050166e+00
1.702000000000000000e+03 6.254637057913674525e-01 -7.489773044371561994e+00 -6.084714935566725380e+00
2.147000000000000000e+03 7.741135202513800273e-01 -7.477133385142844091e+00 -6.069615553588498358e+00
2.596000000000000000e+03 9.225151497125625433e-01 -7.467934615414250743e+00 -6.059254749322578348e+00
3.046000000000000000e+03 1.071012257734934581e+00 -7.461030420820601528e+00 -6.049375429471141707e+00
3.500000000000000000e+03 1.219253176914321113e+00 -7.454674861231413985e+00 -6.042101315107898607e+00
3.952000000000000000e+03 1.367349811328782083e+00 -7.448813176550057591e+00 -6.036440171382814412e+00
4.407000000000000000e+03 1.515638397468460852e+00 -7.443370763695412506e+00 -6.029835359685407070e+00
4.868000000000000000e+03 1.664333076609505468e+00 -7.439450012053931083e+00 -6.023547802226575598e+00
5.333000000000000000e+03 1.812350950241088832e+00 -7.435411793584400186e+00 -6.019499007437380200e+00
5.793000000000000000e+03 1.960184412201245729e+00 -7.431729691969199969e+00 -6.014780968862556421e+00
6.255000000000000000e+03 2.108216395510567498e+00 -7.428192146632621728e+00 -6.010118374052339618e+00
6.716000000000000000e+03 2.256605337725745120e+00 -7.425234144001815473e+00 -6.005757959741684360e+00
7.179000000000000000e+03 2.404709118869569728e+00 -7.422720919969699516e+00 -6.003006184676289436e+00
7.644000000000000000e+03 2.552659697731336053e+00 -7.419880520633706844e+00 -5.999207927628110504e+00
8.113000000000000000e+03 2.700580678317281880e+00 -7.417625824738191653e+00 -5.995712073296703970e+00
8.584000000000000000e+03 2.848499949110878671e+00 -7.415569441781988402e+00 -5.993879192017743662e+00
9.056000000000000000e+03 2.996318737467130067e+00 -7.414060782881350953e+00 -5.991893248454271514e+00
9.529000000000000000e+03 3.144290447764926277e+00 -7.412337282784795534e+00 -5.987971798167606607e+00
1.000100000000000000e+04 3.292075506647428096e+00 -7.410684956705777537e+00 -5.986235552424699513e+00
1.047100000000000000e+04 3.439795623024304749e+00 -7.409084029975729457e+00 -5.983683670413261879e+00
1.094400000000000000e+04 3.587582296662860326e+00 -7.407411242906039917e+00 -5.982067897495178421e+00
1.141600000000000000e+04 3.735306979682710526e+00 -7.406068626602510641e+00 -5.980048324639063217e+00
1.189200000000000000e+04 3.882949279414282806e+00 -7.405115529682832154e+00 -5.976791823279302029e+00
1.236800000000000000e+04 4.031764280266232348e+00 -7.403699564984641768e+00 -5.975235434771745346e+00
1.284400000000000000e+04 4.179547676112917109e+00 -7.402638611085696319e+00 -5.974115125034478169e+00
1.332300000000000000e+04 4.327187596890661681e+00 -7.402058510115613998e+00 -5.972327600582934437e+00
